Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information
2019,Fall,2019-fa,ME,598,Special Topics,Subject offerings of new and developing areas of knowledge in mechanical engineering intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,0 TO 4 hours.,May be repeated in the same or separate terms if topics vary.,,
2019,Fall,2019-fa,ME,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,
2019,Fall,2019-fa,MICR,590,Individual Topics,Approved for S/U grading only. May be repeated. Prerequisite: Consent of instructor.,1 TO 16 hours.,Approved for S/U grading only. May be repeated. Prerequisite: Consent of instructor.,,
2019,Fall,2019-fa,MICR,595,Microbiology Graduate Seminar,Required of all graduate students whose major is microbiology. Approved for S/U grading only. May be repeated. Prerequisite: Consent of instructor.,0 TO 1 hours.,Approved for S/U grading only. May be repeated. Prerequisite: Consent of instructor.,,
2019,Fall,2019-fa,MICR,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,
2019,Fall,2019-fa,MILS,101,Introduction to Leadership,"This course introduces you to the personal challenges and competencies that are critical for effective leadership. You will learn how the personal development of life skills such as goal setting, time management, physical fitness, and stress management relate to leadership, officership, and the Army profession. The focus is on developing basic knowledge and comprehension of Army leadership dimensions, attributes and core leader competencies while gaining a big picture understanding of the ROTC program, its purpose in the Army, and its advantages for the student.",2 hours.,,,
2019,Fall,2019-fa,MILS,102,Introduction to the Profession of Arms,"This course introduces you to the professional challenges and competencies that are needed for effective execution of the profession of arms and Army communication. Through this course, you will learn how Army ethics and values shape the U.S. Army and the specific ways that these factors are inculcated into Army culture. You will gain a better understanding of the Laws of the Land Warfare and the Principles of War and how they affect and Army Leader's decision making process. You will understand the fundamentals of military and USGS map reading including methods such as intersection and resection, terrain association, and orienteering.",2 hours.,,,
2019,Fall,2019-fa,MILS,112,Leadership Laboratory,"Introductory practical application of military skills and leadership; includes basic military mountaineering and rappelling, first aid, individual marching and weapons familiarization. Field trip may be required. Approved for S/U grading only. May be repeated.",0 hours.,Approved for S/U grading only. May be repeated.,,For First-Year Military Science students. Field trips required. Attendance at Physical Training three days per week.
2019,Fall,2019-fa,MILS,114,Leadership Laboratory,Continuation of MILS 112 to include actual firing of weapons. Field trip may be required. Approved for S/U grading only. May be repeated.,0 hours.,,,
2019,Fall,2019-fa,MILS,120,Intro to US Armed Forces,"Surveys the four major branches of the United States military (Army, Navy, Marines, and Air Force) and their historical development into “Professions of Arms.” Topics include historical surveys of each branch highlighting key historical developments, organization, structure and customs. Other topics include a discussion of the United States National Command Authority. United States joint military operations and structure, the relationship of the United States Military with its civilian constituency and a survey of emerging Department of Defense issues. Same as AFAS 120 and NS 120.",3 hours.,Same as AFAS 120 and NS 120.,Humanities - Hist & Phil course.,
2019,Fall,2019-fa,MILS,201,Individual Leadership Studies,Establishes a foundation in military land navigation and offensive tactics; Explores the dimensions of creative leadership strategies and styles by examining team dynamics and leadership theories; also explores military mountaineering. Prerequisite: Class is only available to students who have less than 60 credit hours.,2 hours.,Prerequisite: Class is only available to students who have less than 60 credit hours.,,
2019,Fall,2019-fa,MILS,202,Leadership and Teamwork,"Fundamentals of rifle marksmanship. Systematic study of the maintenance, operation, and employment of the U.S. Army's primary individual weapon system, the M16 rifle. Also includes instruction on weapons safety, military marksmanship techniques and tactics, an introduction to risk assessment and management, and an integration of a live-fire M16 range. Includes field trips. Prerequisite: Only available to students who have less than 60 credit hours.",2 hours.,,,
2019,Fall,2019-fa,MILS,212,Leadership Laboratory,"Intermediate level practical application of military skills and leadership; includes mountaineering and rappelling, first aid, small unit marching, weapons firing, and physical fitness. Field trip required. Approved for S/U grading only. May be repeated.",0 hours.,Approved for S/U grading only. May be repeated.,,For second-year military science students. Attendance at physical training three days per week.
2019,Fall,2019-fa,MILS,214,Leadership Laboratory,Continuation of MILS 212 to include military radio communication procedures and small unit tactics. Field trip required. Approved for S/U grading only. May be repeated.,0 hours.,,,
2019,Fall,2019-fa,MILS,301,Leadership and Problem Solving,"Fundamentals of small unit military operations including operations planning, military orders, troop leading procedures, small unit offensive and defensive operations. Includes field practical application. Prerequisite: Successful completion of MILS 101, MILS 102, MILS 201 and MILS 202 is required to enroll in MILS 301.",3 hours.,"Prerequisite: Successful completion of MILS 101, MILS 102, MILS 201 and MILS 202 is required to enroll in MILS 301.",,Examines basic skills that underlie effective problem solving.
2019,Fall,2019-fa,MILS,302,Leadership and Ethics,"Principles of leadership including management practices and their relationship to leadership, problem solving, decision making, human behavior and motivation, superior-subordinate relations, and leadership problems in the military environment. Includes field practical application. Prerequisite: Successful completion of MILS 301 is required to enroll in MILS 302.",3 hours.,,,
2019,Fall,2019-fa,MILS,312,Leadership Laboratory,"Advanced level practical application of military skills and leadership with emphasis on the student's ability to direct and supervise others; includes advanced land navigation, advanced first aid, platoon and company drill and ceremonies, and advanced communications procedures. Field trip required. Approved for S/U grading only. May be repeated.",0 hours.,Approved for S/U grading only. May be repeated.,,For third-year military science students. Field trips required.
2019,Fall,2019-fa,MILS,314,Leadership Laboratory,Continuation of MILS 312 to include small unit tactics and patrolling techniques. Field trip required. Approved for S/U grading only. May be repeated.,0 hours.,,,
2019,Fall,2019-fa,MILS,322,Leadership Laboratory,"Unique opportunity for advanced course students to fully plan, execute, and supervise the military training and activities of other military science students. Emphasis is on leadership, organizing and managing activities, decision making, and effective instructional techniques. Field trip required. Approved for S/U grading only. May be repeated.",0 hours.,Approved for S/U grading only. May be repeated.,,
2019,Fall,2019-fa,MILS,324,Leadership Laboratory,Continuation of MILS 322. Field trip required. Approved for S/U grading only. May be repeated.,0 hours.,,,
2019,Fall,2019-fa,MILS,325,Independent Study,Supervised reading and research in a selected area of Military Science. May be repeated to a maximum of 6 hours.,1 OR 2 hours.,May be repeated to a maximum of 6 hours.,,
2019,Fall,2019-fa,MILS,341,Leadership and Management,"Fundamentals of military law including Law of Land Welfare, the application of federal law to the military, and the military justice system. Examines ethics, values, and professional standards through case studies. Includes introductory instruction on training management. Prerequisite: Successful completion of MILS 301 and MILS 302 is required to enroll in MILS 341.",3 hours.,Prerequisite: Successful completion of MILS 301 and MILS 302 is required to enroll in MILS 341.,,
2019,Fall,2019-fa,MILS,342,Officership,"Basic examination of all military management systems: personnel, supply, logistics, training, maintenance, finance, and administration. Includes instruction on military administrative skills - written and verbal communications, meeting management, and briefing techniques. Discusses motivation and counseling techniques. Basic instruction on Army environmental protection policies. Prerequisite: Successful completion of MILS 341 required to enroll in MILS 342.",3 hours.,,,
2019,Fall,2019-fa,MIP,590,Individual Topics,For graduate students wishing to study individual problems or topics not assigned in other courses. Approved for S/U grading only. May be repeated. Prerequisite: Approval of department.,1 TO 16 hours.,Approved for S/U grading only. May be repeated. Prerequisite: Approval of department.,,
2019,Fall,2019-fa,MIP,595,Seminars in Physiology,Advanced seminars on current topics of interest in physiology. Approved for S/U grading only. May be repeated to a maximum of 8 hours. Prerequisite: Consent of instructor.,0 TO 1 hours.,Approved for S/U grading only. May be repeated to a maximum of 8 hours. Prerequisite: Consent of instructor.,,
2019,Fall,2019-fa,MIP,599,Thesis Research,Research may be conducted under supervision of the thesis advisor in the following areas: (a) cellular and molecular physiology; (b) comparative physiology; (c) mammalian physiology; (d) human physiology; (e) endocrinology; (f) neurophysiology; (g) radiobiology; and (h) environmental and stress physiology. Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,
2019,Fall,2019-fa,MSE,101,Materials in Today's World,Introduction to the field of materials science. Examination and demonstration of materials and their properties in the context of their use in everyday objects. Survey of the role materials have played and will continue to play in shaping society. Intended for non-engineering majors. Technical elective credit is not given to College of Engineering majors.,3 hours.,,Nat Sci & Tech - Phys Sciences course.,
2019,Fall,2019-fa,MSE,182,Introduction to MatSE,"Overview of MatSE as a basis for understanding how structure, property, and processing relationships are developed and used for different types of materials. Case studies of advances in new materials and processes illustrating the role of materials in modern society. Laboratory-discussion demonstrations and experiments. Design-team analysis or synthesis of objects that use materials creatively.",2 hours.,,,
