CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A Range,B Range,C Range,D Range,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
34936,PHYS,598,Quantum Field Theory III,QF3,LEC,120258,"Draper, Patrick I",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47801,PLPA,200,"Plants, Pathogens, and People",ONL,ONL,120258,"Lambert, Kris N",,,,,0,202,0,0,1,0,0,1,0,0,1,0,0,0,3.97
48867,PLPA,405,Plant Disease Diagnosis & Mgmt,OLP,Onl,120258,"Babadoost, Mohammad",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69567,PLPA,405,Plant Disease Diagnosis & Mgmt,ONL,Onl,120258,"Babadoost, Mohammad",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30571,POL,101,Elementary Polish I,X,LCD,120258,"Davies Brenier, Laura",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38773,POL,201,Second Yr Polish I,E,LCD,120258,"Tkacz, Gabriela",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73118,PORT,150,Writing Brazilians into U.S.,A,LCD,120258,"Karam, John T",,,,,1,19,3,0,0,1,0,0,0,0,0,0,0,0,3.9
77478,PORT,400,Intensive Beginning Portuguese,A,LCD,120258,"Goebel, Raquel C",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69902,PORT,400,Intensive Beginning Portuguese,D2,LCD,120258,"Pinto, Mariana M",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
69906,PORT,401,Intensive Intermed Portuguese,X,LCD,120258,"Goebel, Raquel C",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61153,PORT,404,Cultures of the LusophoneWorld,G4,ONL,120258,"Goebel, Raquel C",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
63231,PORT,404,Cultures of the LusophoneWorld,U3,ONL,120258,"Goebel, Raquel C",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32817,PS,100,Intro to Political Science,AL1,LEC,120258,"Kourtikakis, Konstantinos",,,,,33,61,37,25,32,18,19,5,3,1,4,0,4,1,3.32
47375,PS,100,Intro to Political Science,B,LCD,120258,"Griffin, Caleb",,,,,5,7,3,3,2,2,1,2,0,0,0,0,0,0,3.47
38476,PS,101,Intro to US Gov & Pol,BL1,LEC,120258,"Steur, James R",,,,,6,54,20,10,21,3,5,1,1,0,1,1,5,0,3.4
70094,PS,125,Washington Experience,WA,LCD,120258,"Mayer, Andrea L",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
72179,PS,170,"Power, Politics, and Protest",AL1,LEC,120258,"Erlenbusch-Ande, Verena",,,,,0,60,8,1,4,1,0,1,2,0,3,0,0,0,3.7
80574,PS,186,Drones,OL1,ONL,120258,"Grossman, Nicholas",,,,,0,16,11,1,0,0,0,0,0,0,0,0,0,0,3.85
70837,PS,201,US Racial & Ethnic Politics,OL2,ONL,120258,"Acheampong, Joseph O",,,,,58,8,1,0,1,0,0,0,0,0,0,0,1,0,3.92
74248,PS,201,US Racial & Ethnic Politics,OL3,ONL,120258,"Hahm, Jaeho",,,,,2,14,20,11,6,5,5,2,0,1,0,1,3,1,3.19
40308,PS,202,Religion & Politics in the US,A,LCD,120258,"Rudolph, Thomas J",,,,,6,40,9,8,11,4,4,3,0,0,0,0,1,1,3.52
73392,PS,214,American Indian Law & Politics,A,LCD,120258,"Pahre, Robert D",,,,,1,4,3,2,0,5,1,3,0,0,1,0,2,0,2.74
40309,PS,220,Intro to Public Policy,C,ONL,120258,"Ashley, Jeffrey S",,,,,3,57,1,1,14,0,0,2,0,0,1,0,0,0,3.72
59988,PS,231,Strategic Models,AL1,ONL,120258,"Carroll, Robert J",,,,,0,27,1,1,4,2,0,0,1,0,1,0,0,0,3.65
38490,PS,241,Comp Politics in Global South,AL1,LEC,120258,"Winters, Matthew S",,,,,38,25,23,15,15,12,6,3,3,4,0,0,1,0,3.4
80493,PS,244,Intro to Political Violence,AL1,LEC,120258,"Prorok, Alyssa K",,,,,0,10,15,20,14,12,5,2,0,1,0,1,3,0,3.05
78193,PS,250,Social Movements & Contention,A,LCD,120258,"Khoury, Rana B",,,,,1,47,20,7,2,2,0,0,2,0,1,0,2,0,3.62
32873,PS,270,Intro to Political Theory,AL1,LEC,120258,"Miller, Benjamin M",,,,,22,66,38,19,10,1,2,2,0,0,2,0,2,1,3.65
43092,PS,272,Women and Politics,AL1,LEC,120258,"Cohen, Elisha A",,,,,22,32,14,7,5,2,1,0,2,1,0,0,0,0,3.7
45638,PS,281,Intro to Intl Relations-ACP,B,LCD,120258,"Nagashima, Daniel",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56260,PS,300,Data Sci.Methods & Mach.Learn.,FV,LCD,120258,"Vasselai, Fabricio J",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56257,PS,300,Approaches to Peace,PD,LCD,120258,"Diehl, Paul F",,,,,0,2,5,7,4,2,0,1,1,0,0,0,0,0,3.21
30635,PS,301,The US Constitution I,A,LCD,120258,"Uribe-McGuire, Alicia B",,,,,68,37,2,2,0,5,0,3,0,0,0,0,3,0,3.78
64932,PS,302,The US Constitution II,A,LCD,120258,"Seitz, Steven T",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43862,PS,303,The US Congress,B,LCD,120258,"Steur, James R",,,,,11,20,5,6,19,6,2,5,2,0,0,2,1,0,3.22
30627,PS,304,The US Presidency,A,LCD,120258,"Steur, James R",,,,,4,7,4,3,4,2,0,1,0,0,0,0,0,0,3.52
40700,PS,305,The US Supreme Court,OL1,ONL,120258,"Norton, Trevor E",,,,,15,15,6,1,2,0,0,1,0,0,1,0,0,0,3.76
71529,PS,306,Judicial Politics,A,LCD,120258,"Uribe-McGuire, Alicia B",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35202,PS,312,Politics and the Media,B,LCD,120258,"Mettler, Matthew R",,,,,3,14,3,3,1,2,0,0,0,0,0,0,0,0,3.74
80964,PS,315,African American Politics,A,LCD,120258,"Lewis, Alesha",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38357,PS,316,Latina/Latino Politics,A,LCD,120258,"Rodriguez, Randy",,,,,21,1,5,1,0,0,0,1,0,0,0,0,0,0,3.85
50644,PS,321,Principles of Public Policy,WA,LCD,120258,"Howell, Charisma X",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32890,PS,322,Law and Public Policy,H,LCD,120258,"Hinchliffe, Joseph",,,,,0,2,14,15,17,13,3,3,1,0,0,0,0,1,3.08
68130,PS,328,Intro to Biology & Politics,A,LCD,120258,"Ksiazkiewicz, Aleksander",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39386,PS,348,Gov & Pol in Western Europe,A,LCD,120258,"Kourtikakis, Konstantinos",,,,,18,25,9,7,12,4,3,3,2,0,0,0,0,0,3.51
51552,PS,356,Comparative Political Economy,A,LCD,120258,"Un, Paul T",,,,,6,8,4,0,2,2,0,1,0,0,1,0,0,0,3.54
43840,PS,371,Classical Political Theory,A,LCD,120258,"Miller, Benjamin M",,,,,10,7,1,0,1,1,0,1,0,0,0,0,0,0,3.78
30642,PS,373,Democratic Theory,A,LCD,120258,"Seitz, Steven T",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73044,PS,374,Future Politics,A,LCD,120258,"Bowers, Jacob W",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47545,PS,380,International Cooperation,A,LCD,120258,"Dai, Xinyuan",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
79445,PS,383,Terrorism,A,LCD,120258,"Grossman, Nicholas",,,,,0,45,30,5,3,0,1,1,0,0,0,0,3,0,3.64
44147,PS,385,Politics of the European Union,A,LCD,120258,"Kourtikakis, Konstantinos",,,,,2,11,2,4,1,1,0,0,0,0,0,0,1,0,3.56
46741,PS,390,American Foreign Policy,A,LCD,120258,"Grossman, Nicholas",,,,,0,49,26,7,2,0,1,0,0,0,0,0,3,0,3.67
39389,PS,391,Soviet & Post-Sov Foreign Pol,A,LCD,120258,"Tuhtasunov, Ikromjon",,,,,5,7,7,2,1,1,0,0,0,0,0,0,0,0,3.74
80751,PS,441,Climate Change in Dev States,A,LCD,120258,"Obrien Udry, Cleo M",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80639,PS,486,Intl Institutional Order,A,LCD,120258,"Dai, Xinyuan",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80749,PS,487,Global LGBT Politics,A,LCD,120258,"Pauselli, Gino N",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80750,PS,488,International Human Rights Law,A,LCD,120258,"Pauselli, Gino N",,,,,7,7,9,3,1,0,0,0,0,0,0,1,1,1,3.54
25911,PS,491,Internship,E,INT,120258,"Nagashima, Daniel",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50643,PS,491,Internship,WA,INT,120258,"Mayer, Andrea L",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62608,PS,492,UG Research Assistance,AL,CNF,120258,"Livny, Avital",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64332,PS,492,UG Research Assistance,AP,CNF,120258,"Prorok, Alyssa K",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
71169,PS,492,UG Research Assistance,BMM,CNF,120258,"Miller, Benjamin M",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64077,PS,492,UG Research Assistance,GP,CNF,120258,"Pauselli, Gino N",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61996,PS,492,UG Research Assistance,VEA,CNF,120258,"Erlenbusch-Ande, Verena",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60013,PS,494,Immigration & Citizenship,A,LCD,120258,"Wong, Cara J",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51556,PS,495,Senior Honors Seminar,A,LCD,120258,"Livny, Avital",,,,,6,9,4,0,3,1,0,2,0,0,0,0,0,0,3.61
45153,PS,519,Biology and Politics,AK,LCD,120258,"Ksiazkiewicz, Aleksander",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30638,PS,530,Quant Pol Analysis I,A,LCD,120258,"Bowers, Jacob W",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30646,PS,532,Quant Pol Analysis III,A,LCD,120258,"Cohen, Elisha A",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53820,PS,541,Proseminar Comp Politics II,A,LCD,120258,"Khoury, Rana B",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30659,PS,580,Proseminar Intl Rel I,A,LCD,120258,"Carroll, Robert J",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40369,PS,589,IR & Domestic Politics,A,LCD,120258,"Casler, Donald P",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26048,PS,590,Intro Supervised Mach Learning,A,LCD,120258,"Vasselai, Fabricio J",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54911,PSM,501,PSM Industry Seminar I,A,LCD,120258,"Bosecker, Natalie B",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56168,PSM,503,PSM Industry Seminar III,A,LCD,120258,"Bosecker, Natalie B",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35690,PSYC,100,Intro Psych,A01,LCD,120258,"Travis, Lisa L",,,,,23,6,10,2,2,2,1,0,0,1,0,0,0,0,3.71
35699,PSYC,100,Intro Psych,A02,LCD,120258,"Travis, Lisa L",,,,,8,14,11,2,1,0,1,1,1,0,1,0,0,0,3.63
50609,PSYC,100,Intro Psych,A03,LCD,120258,"Travis, Lisa L",,,,,15,4,10,5,1,1,1,1,1,0,0,0,0,0,3.62
35368,PSYC,100,Intro Psych,A04,LCD,120258,"Travis, Lisa L",,,,,9,10,5,2,2,1,0,0,0,0,0,0,0,0,3.78
38866,PSYC,100,Intro Psych,AAP,LCD,120258,"Travis, Lisa L",,,,,3,9,1,3,3,1,0,1,0,0,0,0,0,0,3.59
35514,PSYC,100,Intro Psych,AP2,LCD,120258,"Travis, Lisa L",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35704,PSYC,100,Intro Psych,B01,LCD,120258,"Travis, Lisa L",,,,,20,14,6,2,3,1,0,1,0,0,0,0,1,0,3.72
35716,PSYC,100,Intro Psych,B02,LCD,120258,"Travis, Lisa L",,,,,23,8,7,4,0,2,0,1,1,0,0,0,0,1,3.74
43472,PSYC,100,Intro Psych,B03,LCD,120258,"Travis, Lisa L",,,,,20,11,6,4,0,1,1,0,2,0,0,1,1,1,3.58
35403,PSYC,100,Intro Psych,B04,LCD,120258,"Travis, Lisa L",,,,,19,7,4,3,2,1,0,0,0,0,0,0,0,0,3.82
35723,PSYC,100,Intro Psych,C01,LCD,120258,"Travis, Lisa L",,,,,14,19,3,3,1,1,1,0,1,0,0,0,1,0,3.7
35726,PSYC,100,Intro Psych,C02,LCD,120258,"Travis, Lisa L",,,,,16,10,3,2,1,0,0,1,1,0,0,0,1,0,3.67
35360,PSYC,100,Intro Psych,D01,LCD,120258,"Travis, Lisa L",,,,,13,10,8,3,1,1,2,0,0,1,0,1,0,0,3.59
35389,PSYC,100,Intro Psych,E01,LCD,120258,"Travis, Lisa L",,,,,19,5,5,6,0,3,0,0,1,0,0,0,0,0,3.69
43393,PSYC,100,Intro Psych,E02,LCD,120258,"Travis, Lisa L",,,,,13,7,10,4,1,2,0,0,0,0,0,0,1,1,3.64
35439,PSYC,100,Intro Psych,E03,LCD,120258,"Travis, Lisa L",,,,,14,9,14,0,0,1,0,1,0,1,0,0,0,0,3.73
38868,PSYC,100,Intro Psych,E04,LCD,120258,"Travis, Lisa L",,,,,9,8,4,2,2,0,2,0,1,1,0,0,0,0,3.55
35420,PSYC,100,Intro Psych,F01,LCD,120258,"Travis, Lisa L",,,,,11,18,8,2,0,0,0,0,0,0,0,0,0,0,3.9
35725,PSYC,100,Intro Psych,F02,LCD,120258,"Travis, Lisa L",,,,,8,5,8,1,2,2,1,0,1,0,0,0,1,0,3.45
43394,PSYC,100,Intro Psych,F03,LCD,120258,"Travis, Lisa L",,,,,8,6,3,0,2,1,0,0,0,1,0,0,0,0,3.67
38867,PSYC,100,Intro Psych,F04,LCD,120258,"Travis, Lisa L",,,,,9,8,2,2,2,1,0,0,0,0,0,0,0,0,3.78
35455,PSYC,100,Intro Psych,G01,LCD,120258,"Travis, Lisa L",,,,,11,3,7,3,4,0,1,0,1,0,0,0,0,0,3.59
35695,PSYC,100,Intro Psych,H01,LCD,120258,"Travis, Lisa L",,,,,11,12,8,4,1,4,1,0,0,1,0,1,2,0,3.39
35499,PSYC,100,Intro Psych,JS,LCD,120258,"Travis, Lisa L",,,,,17,5,6,0,0,1,0,0,0,0,0,0,0,0,3.89
52334,PSYC,100,Intro Psych,K01,LCD,120258,"Travis, Lisa L",,,,,15,12,5,3,5,2,1,0,0,0,0,0,2,0,3.53
38869,PSYC,100,Intro Psych,K02,LCD,120258,"Travis, Lisa L",,,,,18,14,1,4,0,1,1,0,0,0,0,0,0,0,3.85
35481,PSYC,100,Intro Psych,K03,LCD,120258,"Travis, Lisa L",,,,,17,8,8,1,2,3,0,0,1,0,0,0,0,0,3.71
38870,PSYC,100,Intro Psych,L01,LCD,120258,"Travis, Lisa L",,,,,11,9,6,2,3,3,0,0,0,0,0,0,0,0,3.7
35487,PSYC,100,Intro Psych,L02,LCD,120258,"Travis, Lisa L",,,,,3,15,11,4,3,0,1,1,0,1,0,0,0,0,3.6
35394,PSYC,100,Intro Psych,L03,LCD,120258,"Travis, Lisa L",,,,,15,8,5,2,1,1,0,0,0,0,0,0,0,0,3.83
35626,PSYC,100,Intro Psych,L04,LCD,120258,"Travis, Lisa L",,,,,12,12,7,2,2,1,1,0,0,0,0,0,0,0,3.77
49229,PSYC,100,Intro Psych,M01,LCD,120258,"Travis, Lisa L",,,,,20,5,7,4,0,0,1,0,0,1,0,0,0,0,3.75
35492,PSYC,100,Intro Psych,M02,LCD,120258,"Travis, Lisa L",,,,,13,5,5,1,1,0,0,0,1,0,0,0,0,0,3.78
35605,PSYC,100,Intro Psych,M03,LCD,120258,"Travis, Lisa L",,,,,9,9,9,2,0,0,2,0,0,1,0,0,1,0,3.57
35507,PSYC,100,Intro Psych,N01,LCD,120258,"Travis, Lisa L",,,,,13,4,3,1,1,0,2,1,0,0,0,0,1,0,3.54
35476,PSYC,100,Intro Psych,PRH,LCD,120258,"Travis, Lisa L",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35523,PSYC,100,Intro Psych,U1,LCD,120258,"Travis, Lisa L",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35741,PSYC,201,Intro to Social Psych,A,LCD,120258,"Rios, Kimberly M",,,,,9,7,0,5,2,0,1,0,0,0,1,0,1,0,3.46
35742,PSYC,201,Intro to Social Psych,B,LCD,120258,"Rios, Kimberly M",,,,,15,7,6,2,1,2,1,1,1,0,0,1,0,1,3.56
35743,PSYC,201,Intro to Social Psych,C,LCD,120258,"Rios, Kimberly M",,,,,15,6,2,4,4,2,1,0,1,0,2,0,0,0,3.46
35744,PSYC,201,Intro to Social Psych,D,LCD,120258,"Rios, Kimberly M",,,,,4,4,5,3,3,1,3,1,0,0,0,0,0,0,3.38
35746,PSYC,201,Intro to Social Psych,E,LCD,120258,"Rios, Kimberly M",,,,,6,7,6,3,5,2,2,3,0,0,3,0,3,0,2.95
35747,PSYC,201,Intro to Social Psych,F,LCD,120258,"Rios, Kimberly M",,,,,9,12,3,4,7,1,2,1,0,0,0,0,1,1,3.47
41856,PSYC,201,Intro to Social Psych,H,LCD,120258,"Rios, Kimberly M",,,,,6,2,4,3,10,0,2,3,3,0,0,0,0,0,3.1
35737,PSYC,201,Intro to Social Psych,I,LCD,120258,"Rios, Kimberly M",,,,,3,6,8,5,6,4,3,4,3,1,1,0,0,0,3.02
35745,PSYC,201,Intro to Social Psych,K,LCD,120258,"Rios, Kimberly M",,,,,7,5,1,4,3,4,2,1,1,0,1,0,1,0,3.13
41857,PSYC,201,Intro to Social Psych,L,LCD,120258,"Rios, Kimberly M",,,,,8,4,8,4,3,1,1,2,0,0,0,0,0,0,3.51
64431,PSYC,204,Intro to Brain and Cognition,A,LEC,120258,"Dolcos, Sanda M",,,,,37,50,30,7,8,7,2,2,2,2,0,0,1,0,3.64
75881,PSYC,207,Psych of Prejudice & Discrim,A,LEC,120258,"Straka, Brenda C",,,,,5,25,14,5,8,6,5,2,0,1,2,0,1,0,3.34
30673,PSYC,210,Behavioral Neuroscience,A,LEC,120258,"Sherrill, Luke K",,,,,7,55,35,9,22,15,8,11,3,3,6,2,7,1,3.11
80433,PSYC,214,Psychology of Racism in the US,A,LEC,120258,"Seaton, Eleanor K",,,,,0,2,2,4,8,6,3,1,2,3,1,0,0,0,2.69
30675,PSYC,216,Child Psych,A,LEC,120258,"Yu, Yukun",,,,,31,29,17,10,18,15,12,12,6,8,7,2,6,1,2.95
30678,PSYC,224,Cognitive Psych,A,LEC,120258,"Sahakyan, Lili",,,,,2,69,18,17,51,8,10,8,6,1,7,0,5,0,3.16
30680,PSYC,230,Perception & Sensory Processes,A,LEC,120258,"Lleras Buetti, Simona",,,,,99,46,20,12,3,4,3,6,0,1,2,1,3,1,3.68
78471,PSYC,230,Perception & Sensory Processes,ONL,ONL,120258,"Lleras Buetti, Simona",,,,,36,24,8,4,6,6,2,1,0,0,0,0,3,0,3.59
38034,PSYC,235,Intro to Statistics,AL1,LEC,120258,"Regenwetter, Michel",,,,,6,12,5,1,5,2,0,0,3,3,0,1,4,0,2.95
38052,PSYC,238,Psychopathol & Probs in Living,A,LCD,120258,"Hankin, Benjamin L",,,,,3,18,8,8,5,2,0,0,1,0,0,0,0,0,3.6
38053,PSYC,238,Psychopathol & Probs in Living,B,LCD,120258,"Hankin, Benjamin L",,,,,2,13,10,6,2,2,0,0,1,0,1,0,0,0,3.53
38054,PSYC,238,Psychopathol & Probs in Living,C,LCD,120258,"Hankin, Benjamin L",,,,,1,16,9,4,0,0,1,0,1,0,0,0,0,0,3.7
38088,PSYC,238,Psychopathol & Probs in Living,D,LCD,120258,"Hankin, Benjamin L",,,,,0,11,14,3,3,1,0,2,0,0,0,0,0,0,3.56
38091,PSYC,238,Psychopathol & Probs in Living,G,LCD,120258,"Hankin, Benjamin L",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38092,PSYC,238,Psychopathol & Probs in Living,H,LCD,120258,"Hankin, Benjamin L",,,,,4,25,11,1,2,0,0,0,0,0,0,0,1,0,3.77
48047,PSYC,238,Psychopathol & Probs in Living,I,LCD,120258,"Hankin, Benjamin L",,,,,4,15,11,4,4,3,1,0,1,0,0,0,1,1,3.49
48048,PSYC,238,Psychopathol & Probs in Living,J,LCD,120258,"Hankin, Benjamin L",,,,,7,17,10,2,0,1,0,0,0,1,0,0,0,0,3.77
30683,PSYC,239,Community Psych,A,LEC,120258,"Todd, Nathan R",,,,,0,68,3,0,3,0,0,0,0,0,1,0,0,0,3.91
32647,PSYC,245,Industrial Org Psych,A,LEC,120258,"Min, Hanyi",,,,,0,92,11,5,4,4,2,0,0,0,0,0,0,0,3.83
30686,PSYC,248,Learning and Memory,A,LEC,120258,"Holden, LaTasha R",,,,,27,109,0,31,9,0,7,2,0,1,2,0,4,0,3.63
30689,PSYC,250,Psych of Personality,A,LEC,120258,"Piemonte, Jennifer L",,,,,5,32,31,29,32,8,6,3,1,2,1,2,0,0,3.3
55648,PSYC,296,Intro to Online Psych Research,A,ONL,120258,"Stern, Chadly D",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80532,PSYC,306,Psychology of Morality,SPO,LCD,120258,"Cohen, Dov",,,,,31,21,12,8,2,0,0,0,0,0,0,0,1,1,3.8
78467,PSYC,308,Psych Religion & Spirituality,A,LEC,120258,"Rios, Kimberly M",,,,,3,44,13,6,3,1,2,2,1,0,0,0,1,0,3.65
43493,PSYC,311,Behavioral Neuroscience Lab,A,LAB,120258,"Hinman, James R",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43494,PSYC,311,Behavioral Neuroscience Lab,B,LAB,120258,"Hinman, James R",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43495,PSYC,311,Behavioral Neuroscience Lab,C,LAB,120258,"Hinman, James R",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43496,PSYC,311,Behavioral Neuroscience Lab,D,LAB,120258,"Hinman, James R",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43497,PSYC,311,Behavioral Neuroscience Lab,E,LAB,120258,"Hinman, James R",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56233,PSYC,312,Psychology of Race & Ethnicity,A,LEC,120258,"Rodriguez Palac, Violeta",,,,,1,124,0,0,11,0,0,4,0,0,2,0,2,0,3.77
75615,PSYC,313,"Drugs, Brain and Behavior",A,LEC,120258,"Sherrill, Luke K",,,,,5,13,14,10,21,10,4,13,7,7,2,5,5,1,2.66
78170,PSYC,328,Psychology of Gender,A,LEC,120258,"Shenouda, Christine K",,,,,19,26,35,22,29,7,4,16,2,1,0,0,4,1,3.23
38166,PSYC,332,Social Psych Methods Lab,AL1,LEC,120258,"Mischkowski, Dominik",,,,,0,93,19,11,10,7,2,0,1,0,0,0,1,0,3.7
51231,PSYC,334,Perception Lab,AL1,LEC,120258,"Wang, Ranxiao",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51387,PSYC,336,Self in Virtual Communities,CH,LEC,120258,"Hunter, Carla D",,,,,18,3,2,4,1,0,0,0,0,0,0,0,0,0,3.85
78237,PSYC,339,Restorative Justice Principles,ML,LEC,120258,"Lyubansky, Mikhail",,,,,2,22,6,3,5,0,0,0,0,0,0,0,1,0,3.67
37956,PSYC,340,Cunningham Children's Home INT,CCH,LAB,120258,"Sleiman Haidar, Ban",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37955,PSYC,340,CounselCenterParaProfessional,CCP,LAB,120258,"Hunter, Carla D",,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
