Subject,Course,CRN,Course Title,Sched Type,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Primary Instructor
PSYC,100,35360,Intro Psych,OD,17,12,3,4,2,1,3,0,1,1,0,0,0,0,3.61,"Castro Leon, Ariana A"
PSYC,100,35381,Intro Psych,OD,15,12,2,5,1,1,2,2,0,0,0,2,2,0,3.36,"Woods, James W"
PSYC,100,35389,Intro Psych,OD,9,13,12,1,1,3,1,1,1,1,0,0,2,0,3.42,"Hu, Yifan"
PSYC,100,35403,Intro Psych,OD,5,13,8,3,4,4,0,1,0,0,1,0,2,0,3.34,"Huebner, Philip A"
PSYC,100,43393,Intro Psych,OD,9,14,9,4,2,0,2,0,1,3,0,1,1,0,3.38,"Clint, Edward K"
PSYC,100,35420,Intro Psych,OD,6,15,7,5,2,1,1,1,1,0,1,0,3,1,3.3,"Hu, Yifan"
PSYC,100,35725,Intro Psych,OD,9,11,7,3,3,0,0,0,3,1,0,0,2,0,3.36,"Huebner, Philip A"
PSYC,100,43394,Intro Psych,OD,19,5,3,1,3,0,0,0,0,1,0,0,2,0,3.55,"Baginski, Caroline M"
PSYC,100,35455,Intro Psych,OD,20,13,2,2,1,1,2,1,0,1,0,0,3,0,3.47,"Lozano, Elizabeth B"
PSYC,100,35481,Intro Psych,OD,17,9,9,2,1,0,1,0,1,0,0,0,4,0,3.42,"Unal, Belgin"
PSYC,100,35487,Intro Psych,OD,19,14,3,1,2,2,1,1,0,0,0,0,0,0,3.77,"Unal, Belgin"
PSYC,100,49229,Intro Psych,OD,10,14,6,1,4,5,1,0,1,0,1,0,2,0,3.37,"Hwang, Suyeon"
PSYC,100,35492,Intro Psych,OD,12,8,11,4,1,0,0,1,1,0,1,1,3,0,3.3,"Yi, Jacqueline"
PSYC,100,35394,Intro Psych,OD,18,10,7,1,3,2,1,0,1,0,0,0,2,0,3.54,"Hwang, Suyeon"
PSYC,100,35507,Intro Psych,OD,9,15,6,1,2,2,0,1,1,0,0,1,4,0,3.26,"Yi, Jacqueline"
PSYC,100,35514,Intro Psych,OLC,0,54,0,0,22,0,0,10,0,0,0,0,0,0,3.51,"Srull, Thomas K"
PSYC,201,35741,Intro to Social Psych,OD,7,11,11,5,2,4,0,1,0,0,0,0,2,0,3.43,"Dai, Wenhao"
PSYC,201,35742,Intro to Social Psych,OD,6,4,10,5,9,3,2,1,2,1,0,0,2,0,3.1,"Dai, Wenhao"
PSYC,201,35743,Intro to Social Psych,OD,4,6,9,5,3,6,2,1,2,1,0,3,1,0,2.98,"Fu, Hsiao-Ting"
PSYC,201,35744,Intro to Social Psych,OD,4,14,9,3,5,3,3,0,1,0,0,0,0,0,3.49,"Fu, Hsiao-Ting"
PSYC,201,35746,Intro to Social Psych,OD,5,5,8,2,7,3,1,3,1,0,0,1,2,0,3.04,"Hyland, William"
PSYC,201,35747,Intro to Social Psych,OD,3,8,9,4,4,4,3,0,0,0,1,1,2,0,3.12,"Hyland, William"
PSYC,201,35748,Intro to Social Psych,OD,0,5,3,5,6,7,2,1,2,0,0,0,1,0,2.95,"Pantin, Kenzhane D"
PSYC,201,41856,Intro to Social Psych,OD,3,10,11,1,2,2,1,0,2,3,0,0,3,0,3.07,"Pantin, Kenzhane D"
PSYC,201,35737,Intro to Social Psych,OD,5,6,9,5,4,5,0,2,1,1,0,1,5,0,2.88,"Ur, Yarden"
PSYC,204,64431,Intro to Brain and Cognition,OLC,34,63,22,5,9,11,0,2,1,0,1,1,1,0,3.66,"Dolcos, Sanda M"
PSYC,210,30673,Behavioral Neuroscience,OLC,13,25,12,6,26,15,8,22,4,2,12,1,12,0,2.65,"Juraska, Janice M"
PSYC,216,30675,Child Psych,OLC,44,54,27,17,28,13,12,8,5,5,2,0,6,0,3.29,"Hyde, Daniel"
PSYC,224,30678,Cognitive Psych,OLC,20,104,25,14,28,2,6,6,1,0,0,0,5,0,3.56,"Sahakyan, Lili"
PSYC,230,30680,Perception & Sensory Processes,OLC,139,38,23,17,18,5,10,7,1,3,0,0,3,0,3.63,"Lleras Buetti, Simona"
PSYC,235,38034,Intro to Statistics,OLC,8,12,2,5,2,4,0,0,1,0,0,0,1,0,3.5,"Wang, Michelle Y"
PSYC,238,38052,Psychopathol & Probs in Living,OLC,0,8,8,6,5,5,1,0,1,1,1,0,4,0,2.9,"Kwapil, Thomas R"
PSYC,238,38053,Psychopathol & Probs in Living,OLC,0,5,7,5,7,6,2,3,2,2,1,0,2,0,2.79,"Kwapil, Thomas R"
PSYC,238,38054,Psychopathol & Probs in Living,OLC,0,6,7,2,4,3,4,1,4,1,1,0,3,0,2.69,"Kwapil, Thomas R"
PSYC,238,38088,Psychopathol & Probs in Living,OLC,0,14,8,5,4,3,3,1,1,1,1,0,0,0,3.29,"Kwapil, Thomas R"
PSYC,238,38091,Psychopathol & Probs in Living,OLC,0,13,3,6,5,3,3,0,2,0,3,0,2,0,2.98,"Kwapil, Thomas R"
PSYC,238,38092,Psychopathol & Probs in Living,OLC,0,7,4,6,4,1,5,4,2,0,1,1,4,0,2.62,"Kwapil, Thomas R"
PSYC,238,48047,Psychopathol & Probs in Living,OLC,5,6,10,5,5,5,2,2,0,1,0,0,0,0,3.31,"Kwapil, Thomas R"
PSYC,238,48048,Psychopathol & Probs in Living,OLC,7,5,5,6,6,1,3,0,1,2,0,0,2,0,3.11,"Kwapil, Thomas R"
PSYC,239,30683,Community Psych,OLC,9,41,12,2,6,1,4,1,0,0,0,0,2,0,3.62,"Todd, Nathan R"
PSYC,245,32647,Industrial Org Psych,OLC,40,37,10,9,14,2,1,4,1,5,2,0,5,0,3.41,"Newman, Daniel A"
PSYC,248,30686,Learning and Memory,OLC,0,41,0,0,5,0,0,1,0,0,1,0,0,0,3.79,"Shipstead, Zachary M"
PSYC,250,30689,Psych of Personality,OLC,47,23,23,10,14,4,10,5,3,1,0,3,4,0,3.35,"Briskin, Julia L"
PSYC,324,57477,Developmental Psychopathology,OLC,20,42,15,14,25,4,5,10,5,1,4,0,2,0,3.27,"Rudolph, Karen D"
PSYC,333,32676,Social Psych in Society Lab,OLC,0,31,21,12,5,6,7,1,3,1,1,0,4,0,3.24,"Weiner, Drew S"
PSYC,336,51387,Self In Virtual Communities,OLC,16,6,0,2,4,0,0,0,0,0,0,0,0,0,3.81,"Hunter, Carla D"
PSYC,340,37955,CounselCenterParaProfessional,OLB,3,13,3,0,0,0,0,0,1,1,0,0,0,0,3.71,"Graham, Jeffrey W"
PSYC,340,48118,Mindfulness,OLB,13,4,0,0,6,0,0,2,0,0,0,0,1,0,3.46,"Menard, Christopher"
PSYC,350,39819,Personality Lab,OLC,0,73,0,0,6,0,0,2,0,0,3,0,4,0,3.6,"Fraley, Robert C"
PSYC,353,43330,Social Cognition,OLC,0,71,0,0,36,0,0,13,0,0,0,0,0,0,3.48,"Srull, Thomas K"
PSYC,363,41810,Developmental Child Psych Lab,OLC,4,9,12,4,10,2,3,4,3,0,1,0,0,0,3.19,"Shenouda, Christine K"
PSYC,396,74045,Intermed Curr Topics in Psyc,OLC,1,10,6,4,6,1,2,4,1,1,2,1,0,0,3.03,"Gulley, Joshua M"
PSYC,403,43369,Memory and Amnesia,OLC,0,128,0,0,22,0,0,11,0,0,2,0,5,0,3.58,"Schwarb, Hillary"
PSYC,408,70379,Human Behavior Genetics,OD,0,50,0,0,1,0,0,2,0,0,0,0,2,0,3.77,"Derringer, Jaime L"
PSYC,417,65349,Neurosci of Eating & Drinking,OLC,4,26,22,8,5,6,5,1,3,0,1,0,1,0,3.41,"Liang, Nu-Chu"
PSYC,425,30698,Psych of Language,OLC,0,11,13,5,7,5,2,3,2,0,2,0,2,0,3.06,"Montag, Jessica L"
PSYC,433,51752,Evolutionary Neuroscience,OLC,7,29,17,13,21,3,4,9,6,1,3,0,4,0,3.1,"Rhodes, Justin S"
PSYC,453,53261,Cog Neuroscience of Vision,OLC,7,14,1,1,2,2,1,2,0,0,0,0,0,0,3.65,"Beck, Diane M"
PSYC,465,37976,Personality and Soc Dev,OLC,2,26,12,9,30,5,7,12,1,1,2,0,4,0,3.03,"Hoff, Bethany"
PSYC,468,67278,Psych and Law,OLC,27,16,10,7,5,5,1,1,2,0,0,0,3,0,3.48,"Spielmann, Julia"
PSYC,475,43332,Personnel Psych,OLC,40,29,0,11,5,0,2,2,0,0,1,0,0,0,3.75,"Chen, Yueyang"
REHB,330,38405,Disability in American Society,OLC,7,16,5,7,5,2,2,1,2,1,1,0,3,0,3.2,"Rice, Laura A"
REHB,330,73247,Disability in American Society,ONL,40,104,0,0,27,0,3,1,0,0,5,0,3,0,3.67,"Jan, Yih-Kuen"
REHB,402,30739,Medical Aspects of Disability,OLC,1,27,0,0,0,0,0,0,0,0,0,0,1,0,3.86,"Strauser, David R"
REL,104,68182,Asian Mythology,OD,0,6,1,8,2,1,2,1,0,1,0,0,3,0,2.84,"Chmiel, Agata A"
REL,104,68183,Asian Mythology,OD,1,5,4,8,2,0,1,2,1,1,0,0,0,0,3.23,"Chmiel, Agata A"
REL,104,68185,Asian Mythology,OD,1,4,3,3,5,1,1,3,1,0,0,0,0,0,3.12,"Chmiel, Agata A"
REL,104,68190,Asian Mythology,OD,1,10,7,3,3,0,0,0,0,0,0,0,0,0,3.7,"Rives, Turner H"
REL,104,68193,Asian Mythology,OD,2,2,9,5,3,0,0,0,2,1,1,0,0,0,3.21,"Rives, Turner H"
REL,104,68194,Asian Mythology,OD,1,6,7,8,3,1,1,2,0,0,0,0,1,0,3.28,"Rives, Turner H"
REL,108,68128,Religion & Society in West I,ONL,17,32,0,0,2,0,0,0,0,0,0,0,1,0,3.88,"Rosenstock, Bruce"
REL,110,67749,World Religions,OD,8,5,5,3,1,3,1,0,0,0,0,0,0,0,3.6,"Lehman, David B"
REL,110,67750,World Religions,OD,15,2,2,1,0,0,3,2,0,0,0,0,0,0,3.59,"Wenneborg, Emily"
REL,110,67752,World Religions,OD,10,5,5,1,2,2,0,0,0,1,0,0,0,0,3.63,"Wenneborg, Emily"
REL,110,67753,World Religions,OD,10,5,1,2,0,1,2,1,2,0,0,1,0,0,3.35,"Wenneborg, Emily"
REL,110,67754,World Religions,OD,4,6,4,3,8,0,0,0,1,1,0,0,0,0,3.4,"Robinson, Sarah R"
REL,110,67757,World Religions,OD,16,4,1,1,2,1,0,0,1,0,0,0,0,0,3.74,"Robinson, Sarah R"
REL,110,67759,World Religions,OD,9,5,2,2,0,3,0,2,2,1,0,1,0,0,3.24,"Karipek, Asena"
REL,110,67760,World Religions,OD,12,5,3,2,2,2,0,0,0,1,0,1,0,0,3.54,"Karipek, Asena"
REL,110,67761,World Religions,OD,9,6,3,2,2,1,0,1,0,1,0,1,0,0,3.47,"Crane, Benjamin W"
REL,110,67762,World Religions,OD,10,3,4,1,1,0,0,2,0,0,0,2,0,0,3.41,"Crane, Benjamin W"
REL,110,67763,World Religions,OD,10,4,4,1,0,1,1,1,0,0,0,0,0,0,3.68,"Crane, Benjamin W"
REL,110,67768,World Religions,OD,14,2,4,0,2,1,1,1,0,0,0,1,0,0,3.55,"Folkenroth, Emma"
REL,110,67769,World Religions,OD,8,3,4,2,4,0,0,1,1,0,1,2,0,0,3.21,"Folkenroth, Emma"
REL,110,67770,World Religions,OD,9,3,4,2,1,1,1,0,0,2,0,1,0,0,3.36,"Folkenroth, Emma"
REL,110,67771,World Religions,OD,14,4,2,2,0,1,1,0,1,1,0,1,0,0,3.51,"Lehman, David B"
REL,120,68210,A History of Judaism,ONL,6,7,4,7,1,0,2,4,0,0,0,0,5,0,2.93,"Weiss, Dov Y"
REL,134,72950,"Religion, Race, and Resistance",ONL,0,17,9,3,4,1,0,0,0,0,1,0,3,0,3.33,"McKinnis, Leonard C"
RHET,233,37328,Adv Rhetoric & Composition,ONL,0,9,6,4,1,0,0,1,1,0,1,0,1,0,3.29,"Odom, Michael J"
RHET,233,37326,Adv Rhetoric & Composition,ONL,3,10,2,1,1,0,0,0,0,0,0,0,4,0,3.13,"O'Toole, Kathryn E"
RHET,233,63973,Adv Rhetoric & Composition,ONL,8,12,0,0,0,0,0,1,0,0,0,0,0,0,3.9,"Ware, Ryan M"
RHET,233,37329,Adv Rhetoric & Composition,ONL,5,14,1,0,1,0,0,1,0,0,0,0,0,0,3.85,"Fadely, Jonathan P"
RST,100,42914,RST in Modern Society,ONL,33,48,46,14,7,7,4,3,8,2,2,2,6,0,3.37,"Shinew, Kimberly J"
RST,101,42916,Orientation to RST,ONL,26,17,12,10,9,5,4,2,0,0,0,0,2,0,3.48,"Pyrz, Patty S"
RST,130,74581,Foundations of Sport Mgt,LCD,0,12,5,3,0,0,0,3,0,0,0,0,0,0,3.58,"Raycraft, Michael"
RST,130,42919,Foundations of Sport Mgt,ONL,0,12,12,3,5,1,0,2,1,0,3,0,3,0,3.06,"Raycraft, Michael"
RST,150,71898,Foundations of Tourism,ONL,3,1,8,2,3,2,1,1,0,1,0,0,1,0,3.13,"Milazzo, Liselle A"
RST,199,63854,Sport and the BIG 10,ONL,6,58,7,5,3,1,1,3,0,0,2,0,2,0,3.64,"Sherman, Edward J"
RST,199,68431,Sport and the BIG 10,ONL,0,17,5,3,3,1,0,3,1,0,1,0,3,0,3.15,"Sherman, Edward J"
RST,199,71902,Technology in RST,ONL,14,16,9,5,5,3,0,0,0,0,0,3,2,0,3.42,"Morris, Lynn B"
RST,200,42922,Leadership in RST,ONL,0,27,0,0,5,0,0,2,0,0,2,0,2,0,3.39,"Hardin, Donald R"
RST,200,74625,Leadership in RST,ONL,0,30,0,0,6,0,0,2,0,0,0,0,4,0,3.38,"Hardin, Donald R"
RST,210,71389,Management in RST,ONL,10,27,27,17,15,6,8,2,2,0,0,0,2,0,3.37,"Liechty, Toni"
RST,230,42924,Diversity in RST,ONL,32,60,19,25,46,12,6,17,4,3,4,1,6,0,3.21,"Stodolska, Monika"
RST,242,63130,Nature and American Culture,ONL,0,395,0,0,36,0,0,12,0,0,2,0,7,0,3.79,"Farr, Jeffrey R"
RST,242,63131,Nature and American Culture,ONL,0,537,0,0,59,0,0,29,0,0,5,0,31,0,3.61,"Farr, Jeffrey R"
RST,255,42926,Ethical Issues in RST,ONL,0,20,0,0,8,0,0,1,0,0,1,0,1,0,3.45,"Hardin, Donald R"
RST,255,42927,Ethical Issues in RST,ONL,0,19,0,0,12,0,0,4,0,0,1,0,2,0,3.18,"Hardin, Donald R"
RST,260,71565,Disability in RST,ONL,11,10,7,8,4,3,2,4,1,1,2,1,4,0,3.01,"Wachter, Cynthia J"
RST,316,42929,Human Development and RST,ONL,12,16,7,3,3,2,1,1,1,2,0,0,2,0,3.41,"Wachter, Cynthia J"
RST,325,67839,Marketing in RST,ONL,18,24,11,2,1,4,1,2,1,0,1,0,2,0,3.55,"Zou, Suiwen"
RST,340,43054,Facility Management in RST,ONL,26,15,1,1,0,2,1,1,0,0,0,0,1,0,3.76,"Deterding, Robyn M"
RST,354,50624,Legal Aspects of Sport,LCD,0,5,2,4,4,3,2,1,0,0,0,0,0,0,3.21,"Emkes, Kyle J"
RST,360,73342,Communication in RST,ONL,0,34,0,0,6,0,0,1,0,0,0,0,0,0,3.8,"Brooks, Caitlin M"
RST,370,43055,Research Methods & Analysis,ONL,4,20,0,13,13,0,8,3,0,0,0,0,0,0,3.33,"An, Jaesung"
RST,410,43056,Strategic Thinking in RST,ONL,0,7,9,7,6,4,4,2,2,1,0,1,0,0,3.06,"Sato, Mikihiro"
RST,429,43058,Contemporary Issues in RST,ONL,0,22,6,1,6,6,1,2,1,0,0,2,0,0,3.33,"Stewart, William P"
RST,430,71390,Sport & Development,ONL,25,19,10,3,2,2,1,0,0,0,0,0,0,0,3.81,"Choi, Wonjun"
RST,460,71391,Event Management in RST,ONL,11,24,4,2,1,1,0,1,1,0,0,0,0,0,3.79,"Deterding, Robyn M"
RST,465,71663,Event Implementation in RST,LCD,0,15,6,0,3,1,0,1,0,0,0,0,0,0,3.68,"Raycraft, Michael"
RST,465,74659,Event Implementation in RST,ONL,0,5,5,2,2,4,0,1,0,0,2,0,1,0,2.99,"Raycraft, Michael"
RST,480,43062,Orientation to Internship,ONL,0,41,0,0,2,0,1,1,0,0,0,0,0,0,3.87,"Daniels, Terri A"
RST,501,56817,Concepts & Applications in RST,ONL,20,10,1,1,4,0,0,3,0,1,0,0,2,0,3.48,"Morris, Lynn B"
RST,512,56821,Managing RST Organizations,ONL,0,12,3,1,2,3,3,1,0,0,0,0,2,0,3.16,"Wachter, Cynthia J"
RST,520,56825,Critical Issues Sport Mgt,ONL,0,16,2,1,1,2,0,0,2,1,0,0,2,0,3.25,"Raycraft, Michael"
RUSS,322,49171,Dostoevsky,OD,8,19,4,0,0,0,0,0,0,0,0,0,1,0,3.83,"Murav, Harriet L"
SBC,500,69533,SBC Essentials,ONL,0,60,2,0,0,0,1,0,0,0,0,0,0,0,3.96,"Meron, Shachar"
SBC,501,69545,Strat Branding: Global Persp,ONL,31,13,12,5,4,1,0,0,0,0,0,0,0,0,3.81,"Torelli, Carlos J"
SBC,502,69371,Essentials of Business Mgmt,ONL,45,18,1,1,2,0,0,0,0,0,0,0,0,0,3.96,"Raquel, Steve A"
SBC,511,69954,Strat. Analytics & Data Visual,ONL,18,5,4,3,5,3,0,1,0,0,0,0,0,0,3.63,"Sachdev, Vishal"
SBC,512,69955,Professional SBC Capstone Proj,ONL,12,16,11,0,0,0,0,0,1,0,0,0,0,0,3.85,"White, Tiffany B"
SCAN,251,63053,Viking Mythology,OD,1,14,7,5,1,2,2,0,1,0,0,0,0,0,3.55,"LaBare, Gabrielle K"
SCAN,251,63058,Viking Mythology,OD,4,19,3,2,2,0,0,0,1,0,0,0,0,0,3.79,"Jin, Pu"
SCAN,251,71774,Viking Mythology,OD,2,21,7,0,1,1,0,0,0,0,0,0,1,0,3.74,"Jin, Pu"
SCAN,251,71776,Viking Mythology,OD,1,15,7,5,1,2,0,1,0,0,0,0,0,0,3.65,"LaBare, Gabrielle K"
SCAN,251,71777,Viking Mythology,OD,1,21,4,1,1,0,1,0,1,0,0,0,0,0,3.77,"Jin, Pu"
SE,100,70932,Introduction to ISE,OLC,53,17,11,2,4,6,0,1,0,0,0,0,2,0,3.72,"Krishnan, Girish"
SE,261,68161,Business Side of Engineering,ONL,0,82,0,0,30,0,0,14,0,0,10,0,8,0,3.27,"Wildblood, Harry S"
SE,310,68166,Dsgn of Structures & Mechanism,ONL,16,28,19,6,5,2,0,0,0,0,0,0,1,0,3.71,"Krishnan, Girish"
SE,320,68167,Control Systems,LCD,6,33,18,10,11,5,3,3,2,0,3,0,1,0,3.38,"Etesami, Seyed Rasoul"
SE,400,68178,Engineering Law,ONL,0,23,15,18,5,4,1,1,0,0,1,0,0,0,3.5,"Barich, Joseph M"
SE,450,68205,Decision Analysis I,ONL,0,15,8,12,8,6,1,2,0,0,0,0,1,0,3.33,"Wang, Pingfeng"
SE,494,68436,Senior Engineering Project I,ONL,3,38,8,1,0,0,0,0,0,0,0,0,0,0,3.93,"Wildblood, Harry S"
SE,495,68434,Senior Engineering Project II,LAB,1,41,3,4,0,0,0,1,0,0,0,0,0,0,3.89,"Wildblood, Harry S"
SHS,120,33102,"Child, Comm, & Lang Ability",ONL,0,23,0,0,1,0,0,1,0,0,0,0,1,0,3.73,"Wachtel, Jayne M"
SHS,120,41788,"Child, Comm, & Lang Ability",ONL,0,24,0,0,3,0,0,1,0,0,0,0,0,0,3.82,"Wachtel, Jayne M"
SHS,120,50607,"Child, Comm, & Lang Ability",ONL,0,24,0,0,3,0,0,0,0,0,0,0,0,0,3.89,"Wachtel, Jayne M"
SHS,120,54981,"Child, Comm, & Lang Ability",ONL,0,18,0,0,5,0,0,1,0,0,0,0,1,0,3.56,"Wachtel, Jayne M"
SHS,120,59118,"Child, Comm, & Lang Ability",ONL,0,26,0,0,2,0,0,0,0,0,1,0,0,0,3.83,"Wachtel, Jayne M"
SHS,120,60788,"Child, Comm, & Lang Ability",ONL,0,21,0,0,3,0,0,1,0,0,1,0,0,0,3.69,"Wachtel, Jayne M"
SHS,120,57009,"Child, Comm, & Lang Ability",ONL,0,27,0,0,13,0,0,4,0,0,2,0,3,0,3.2,"Wachtel, Jayne M"
SHS,120,57057,"Child, Comm, & Lang Ability",ONL,0,50,0,0,5,0,0,2,0,0,3,0,2,0,3.58,"Wachtel, Jayne M"
SHS,120,57058,"Child, Comm, & Lang Ability",ONL,0,37,0,0,11,0,0,5,0,0,2,0,6,0,3.16,"Wachtel, Jayne M"
SHS,121,52486,American Sign Language I,ONL,9,10,0,0,0,1,0,2,0,0,0,0,1,0,3.59,"Colon, Carlos"
SHS,121,48928,American Sign Language I,ONL,12,6,1,1,2,1,0,0,0,0,0,0,0,0,3.81,"Colon, Carlos"
SHS,121,52487,American Sign Language I,ONL,2,10,1,2,4,0,0,0,0,1,1,0,0,0,3.46,"Colon, Carlos"
SHS,170,30939,Intro Hum Comm Sys & Disorders,ONL,39,26,35,14,5,4,3,3,3,0,0,0,2,0,3.57,"Fogerty, Daniel"
SHS,221,56190,American Sign Language II,ONL,8,6,3,1,1,3,0,1,1,0,0,0,0,0,3.54,"Colon, Carlos"
SHS,221,56191,American Sign Language II,ONL,3,7,5,1,1,1,0,0,1,0,1,1,0,0,3.37,"Colon, Carlos"
SHS,221,60292,American Sign Language II,ONL,7,7,3,1,0,1,1,1,1,0,0,0,0,0,3.59,"Dramin Weiss, Susan M"
SHS,222,63233,Lang&Culture Deaf Communities,ONL,80,94,14,6,12,2,1,0,0,1,0,0,0,0,3.87,"Davies Brenier, Laura"
SHS,222,63234,Lang&Culture Deaf Communities,ONL,73,96,18,4,3,1,5,2,1,0,0,0,1,0,3.84,"Davies Brenier, Laura"
SHS,280,65119,Communication Neuroscience,ONL,16,32,26,9,0,3,1,0,0,0,0,0,1,0,3.72,"Soleimanifar, Simin"
SHS,320,38672,Development of Spoken Language,ONL,29,37,20,7,9,4,4,2,2,2,0,1,0,0,3.58,"Channell, Marie M"
SHS,321,62958,American Sign Language III,ONL,9,3,2,2,4,1,0,0,0,0,0,1,0,0,3.52,"Dramin Weiss, Susan M"
SHS,333,72011,Child Neurodev Disorders,OLC,6,41,6,2,2,0,0,1,0,0,0,0,0,0,3.87,"Mattie, Laura J"
SHS,431,54164,Lang Disorders Preschool Child,ONL,4,9,9,3,0,0,0,0,0,0,0,0,0,0,3.8,"Krok, Windi"
SHS,450,32931,Intro Audiol & Hear Disorders,ONL,37,40,0,1,3,1,1,1,0,0,0,0,0,0,3.9,"Mertes, Ian B"
SHS,451,30944,Aural Rehab Children to Adults,ONL,32,23,3,0,4,0,0,0,0,0,0,0,0,0,3.92,"Thomas, Jean"
SHS,470,30953,Neural Bases Spch Lang,ONL,0,20,5,1,2,0,0,0,0,0,0,0,0,0,3.85,"Fogerty, Daniel"
SHS,511,62970,Asst & Mgmt of Voice Disorders,ONL,3,15,5,0,1,0,0,0,0,0,0,0,0,0,3.89,"Ishikawa, Keiko"
SHS,534,60014,Aphasia and Related Disorders,ONL,11,15,1,2,1,0,0,0,0,0,0,0,0,0,3.91,"Franz, Abby L"
SHS,570,30945,Quant Reasoning Spch Hear Sci,ONL,0,27,5,2,0,0,0,0,0,0,0,0,0,0,3.91,"Flaherty, Mary M"
SLAV,117,35647,Russ & E Euro Science Fiction,OLC,0,16,2,1,1,1,0,0,0,0,0,0,0,0,3.83,"Tempest, Richard V"
SOC,100,45307,Introduction to Sociology,OD,4,9,6,0,5,0,2,1,0,0,0,1,2,0,3.21,"Frumer, Dan"
SOC,100,33399,Introduction to Sociology,OD,7,10,5,1,2,0,1,0,0,1,0,1,1,0,3.45,"Alexander, Alishia"
SOC,100,34906,Introduction to Sociology,OD,1,5,7,7,5,1,2,0,2,0,0,0,2,0,3.08,"Frumer, Dan"
SOC,100,35159,Introduction to Sociology,OD,5,8,6,5,3,1,1,1,1,0,0,0,1,0,3.39,"Frumer, Dan"
SOC,100,35154,Introduction to Sociology,OD,9,7,2,3,4,2,1,2,0,0,0,1,0,0,3.41,"Gifford, Heather M"
SOC,100,35199,Introduction to Sociology,OD,8,8,4,3,0,1,2,0,1,0,1,0,0,0,3.52,"Gifford, Heather M"
SOC,100,35240,Introduction to Sociology,OD,3,12,4,4,2,2,0,1,0,0,0,0,3,0,3.27,"Gifford, Heather M"
SOC,100,35241,Introduction to Sociology,OD,9,9,6,2,0,1,0,2,0,1,0,0,1,0,3.51,"Moon, Chase E"
SOC,100,35243,Introduction to Sociology,OD,3,11,8,5,0,1,1,1,0,0,0,0,2,0,3.41,"Moon, Chase E"
SOC,100,35244,Introduction to Sociology,OD,2,5,3,6,5,1,0,0,1,0,0,0,1,0,3.26,"Puckett, Christopher A"
SOC,100,41530,Introduction to Sociology,OD,6,10,4,0,4,3,2,1,0,0,0,0,0,0,3.51,"Moon, Chase E"
SOC,100,45304,Introduction to Sociology,OD,3,8,4,4,5,1,0,0,1,0,0,0,3,0,3.15,"Puckett, Christopher A"
SOC,100,45306,Introduction to Sociology,OD,4,6,8,3,2,2,0,0,2,2,0,0,0,0,3.33,"Puckett, Christopher A"
SOC,100,72784,Introduction to Sociology,OLC,0,17,13,9,6,0,1,2,0,0,0,0,0,0,3.54,"O'Neill, Brian F"
SOC,100,41814,Introduction to Sociology,ONL,0,79,5,0,6,0,1,0,0,0,1,0,0,0,3.87,"Steward, Daniel J"
SOC,101,66295,Sociology of Gender,ONL,0,38,13,3,6,3,0,4,1,0,0,0,1,0,3.56,"Lee, Meggan J"
SOC,160,40052,Global Ineq and Social Change,OLC,0,27,10,4,6,4,0,2,0,1,2,1,1,0,3.36,"Khalil, Hebatallah M"
SOC,161,70117,Introduction to Poverty,OLC,0,30,20,8,6,3,1,3,1,0,0,0,2,0,3.46,"Dill, Brian"
SOC,162,56313,Intro to Intl Health Policy,OLC,6,8,10,7,5,3,2,4,0,2,2,0,2,0,3.07,"Clarke, Caitlin L"
SOC,163,67451,Social Problems,OLC,11,19,0,7,3,0,1,0,1,0,0,1,2,0,3.49,"Redstone, Ilana"
SOC,200,31132,Intro to Sociological Theory,OLC,4,8,7,8,11,6,4,3,7,4,3,3,3,0,2.63,"Soener, Matthew C"
SOC,225,48829,Race and Ethnicity,OLC,0,5,4,3,9,3,2,3,4,1,2,0,0,0,2.79,"May, Reuben A"
SOC,226,56314,Political Sociology,OLC,15,17,5,0,0,0,0,0,0,0,1,0,1,0,3.78,"Teimourigerdeh, Amirhosse"
SOC,275,31134,Criminology,OLC,25,21,10,3,1,1,1,2,1,0,0,0,2,0,3.65,"Atiles Osoria, Jose"
SOC,275,68200,Criminology,ONL,0,9,8,9,8,0,2,0,0,0,0,0,0,0,3.44,"Ladegaard, Isak S"
SOC,275,65856,Criminology,ONL,1,25,0,7,5,0,1,0,0,0,1,0,4,0,3.31,"Singh, Ajay"
SOC,280,35017,Intro to Social Statistics,OLB,2,8,0,2,1,3,1,1,0,1,1,0,1,0,3.06,"Redstone, Ilana"
SOC,280,35010,Intro to Social Statistics,OLB,3,3,1,0,3,1,2,0,3,1,1,0,3,0,2.44,"Redstone, Ilana"
SOC,310,70267,Sociology of Deviance,OLC,44,15,9,2,4,0,0,1,0,0,0,0,1,0,3.81,"Atiles Osoria, Jose"
SOC,350,56318,Technology and Society,OLC,4,12,9,11,6,3,2,1,1,0,0,0,2,0,3.29,"Ladegaard, Isak S"
SOC,378,70536,Sociology of Law,OLC,0,48,6,2,2,1,1,2,0,0,0,0,0,0,3.8,"Steward, Daniel J"
SOC,380,32738,Social Research Methods,OLB,0,10,4,4,2,3,2,3,0,0,0,0,0,0,3.31,"Steward, Daniel J"
SOC,380,32740,Social Research Methods,OLB,0,13,2,2,2,4,6,2,1,0,0,0,0,0,3.2,"Steward, Daniel J"
