Subject,Course ,CRN,Course Title,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Primary Instructor
PSYC,100,37014,Intro Psych,3,9,4,1,4,3,0,1,0,1,1,0,0,0,3.35,"Travis, Lisa L"
PSYC,100,40737,Intro Psych,3,21,5,1,8,1,2,4,0,0,0,0,1,0,3.41,"Travis, Lisa L"
PSYC,100,37017,Intro Psych,2,16,5,7,6,2,0,4,0,1,3,0,0,0,3.25,"Travis, Lisa L"
PSYC,100,37018,Intro Psych,3,11,7,1,10,4,0,5,0,0,3,0,1,0,3.08,"Travis, Lisa L"
PSYC,100,37019,Intro Psych,4,14,5,3,10,3,3,2,0,0,1,0,2,0,3.2,"Travis, Lisa L"
PSYC,100,37020,Intro Psych,4,13,5,8,7,2,1,5,0,1,2,0,0,0,3.23,"Travis, Lisa L"
PSYC,100,37006,Intro Psych,7,13,4,2,6,3,1,7,0,1,1,1,1,0,3.12,"Travis, Lisa L"
PSYC,100,37021,Intro Psych,6,9,4,6,6,1,1,3,1,0,0,0,3,1,3.13,"Travis, Lisa L"
PSYC,100,37022,Intro Psych,0,51,0,0,29,0,0,37,0,0,4,0,0,1,3.05,"Srull, Thomas K"
PSYC,201,37034,Intro to Social Psych,5,2,3,4,2,5,1,2,1,2,2,1,2,0,2.66,"Albarracin, Dolores"
PSYC,201,37035,Intro to Social Psych,8,2,7,2,9,8,2,3,1,0,1,0,1,0,3.05,"Albarracin, Dolores"
PSYC,201,37036,Intro to Social Psych,9,6,5,4,2,5,3,5,3,1,1,0,1,0,3.01,"Albarracin, Dolores"
PSYC,201,37037,Intro to Social Psych,8,9,5,3,2,4,0,3,1,0,0,1,3,0,3.11,"Albarracin, Dolores"
PSYC,201,37041,Intro to Social Psych,8,6,3,2,9,7,3,2,2,1,2,2,1,0,2.88,"Albarracin, Dolores"
PSYC,201,40680,Intro to Social Psych,4,6,6,5,10,6,1,2,3,1,0,0,1,0,3.05,"Albarracin, Dolores"
PSYC,201,37039,Intro to Social Psych,8,6,6,3,6,5,1,2,0,3,2,0,2,1,2.99,"Albarracin, Dolores"
PSYC,201,37040,Intro to Social Psych,8,7,4,6,6,4,2,1,2,0,0,1,2,0,3.12,"Albarracin, Dolores"
PSYC,201,37038,Intro to Social Psych,17,4,8,3,5,1,2,1,2,0,2,1,1,0,3.27,"Albarracin, Dolores"
PSYC,201,40681,Intro to Social Psych,17,5,8,1,7,3,0,1,0,1,0,1,0,0,3.49,"Albarracin, Dolores"
PSYC,207,66670,Psych of Prejudice & Discrim,1,13,12,8,5,9,3,3,1,3,0,1,0,0,3.14,"Miller, Andrea L"
PSYC,210,37042,Behavioral Neuroscience,6,25,21,16,34,13,14,26,4,5,7,0,8,1,2.77,"Juraska, Janice M"
PSYC,216,37050,Child Psych,0,98,0,0,55,0,0,41,0,0,15,0,2,5,3.1,"Baillargeon, Renee L"
PSYC,216,37056,Child Psych,6,7,5,3,3,1,0,0,0,0,0,0,0,0,3.68,"Baillargeon, Renee L"
PSYC,220,50789,Images of Mind,4,23,10,6,23,6,4,6,0,0,2,0,1,1,3.21,"Beck, Diane M"
PSYC,230,37062,Perception & Sensory Processes,60,27,31,10,16,14,5,7,9,0,1,0,4,4,3.38,"Lleras, Alejandro"
PSYC,235,37183,Intro to Statistics,5,7,4,2,5,3,2,2,2,0,1,1,2,0,2.95,"Wang, Michelle Y"
PSYC,238,37215,Psychopathol & Probs in Living,2,10,9,7,8,5,3,1,1,0,1,0,1,0,3.19,"Lyubansky, Mikhail"
PSYC,238,37216,Psychopathol & Probs in Living,13,13,4,5,2,4,0,1,0,1,1,0,2,0,3.4,"Lyubansky, Mikhail"
PSYC,238,37213,Psychopathol & Probs in Living,2,11,6,4,3,3,0,3,2,1,0,0,2,0,3.11,"Lyubansky, Mikhail"
PSYC,238,37214,Psychopathol & Probs in Living,8,7,12,10,2,1,3,2,0,1,0,0,1,0,3.37,"Lyubansky, Mikhail"
PSYC,238,47326,Psychopathol & Probs in Living,2,15,9,11,4,0,1,2,0,0,0,0,1,0,3.47,"Lyubansky, Mikhail"
PSYC,238,37217,Psychopathol & Probs in Living,1,8,10,4,4,5,3,0,2,1,1,0,6,2,2.76,"Lyubansky, Mikhail"
PSYC,238,37218,Psychopathol & Probs in Living,0,22,9,2,7,3,2,1,0,0,0,0,0,0,3.55,"Lyubansky, Mikhail"
PSYC,238,37219,Psychopathol & Probs in Living,0,19,6,4,1,2,3,1,0,2,0,0,0,0,3.46,"Lyubansky, Mikhail"
PSYC,238,37220,Psychopathol & Probs in Living,0,24,9,6,1,0,2,2,2,0,0,0,1,1,3.49,"Lyubansky, Mikhail"
PSYC,239,37221,Community Psych,22,24,6,9,3,4,1,3,1,1,1,0,1,0,3.53,"Todd, Nathan R"
PSYC,245,37222,Industrial Org Psych,16,33,10,16,21,12,7,15,5,2,6,0,4,1,3.02,"Newman, Daniel A"
PSYC,248,39799,Learning and Memory,0,92,0,0,60,0,0,36,0,0,6,0,0,1,3.23,"Dell, Gary S"
PSYC,250,37224,Psych of Personality,26,24,19,6,19,11,6,8,6,3,3,2,1,3,3.17,"Derringer, Jaime L"
PSYC,302,67332,Applied Neuroscience,4,8,6,3,4,0,3,0,1,0,0,1,0,0,3.38,"Rhodes, Justin S"
PSYC,308,67334,Psych Religion & Spirituality,0,26,4,8,6,1,1,2,0,0,0,0,1,1,3.52,"Todd, Nathan R"
PSYC,318,43429,Psych of the Infant,9,9,8,9,12,3,4,0,1,1,1,0,1,0,3.25,"Travis, Lisa L"
PSYC,321,37253,Human Memory,4,7,0,15,2,0,2,0,0,0,0,0,1,0,3.37,"Sahakyan, Lili"
PSYC,328,65367,Psychology of Gender,2,17,22,20,37,10,7,9,3,0,2,0,3,0,3.05,"Shenouda, Christine K"
PSYC,332,37292,Social Psych Methods Lab,13,24,22,13,19,4,4,3,2,1,0,0,0,0,3.43,"Cheng, Joey"
PSYC,341,37336,CounselCenterParaProfessional,8,5,4,2,0,2,0,0,0,0,0,0,0,0,3.75,"Hunter, Carla D"
PSYC,350,37370,Personality Lab,0,25,7,5,1,0,0,0,1,1,0,0,0,1,3.71,"Amrhein, Rachel L"
PSYC,353,37372,Social Cognition,0,32,0,0,20,0,0,5,0,0,3,0,1,0,3.3,"Srull, Thomas K"
PSYC,363,37414,Developmental Child Psych Lab,2,17,4,4,1,1,0,1,1,0,0,0,0,0,3.66,"Hyde, Daniel"
PSYC,365,65368,"Stress, Trauma and Resilience",1,23,40,27,13,30,20,11,13,6,3,5,10,4,2.75,"Uddin, Eva M"
PSYC,379,54499,Clinical/Abnormal Psych Lab,0,13,14,11,14,16,9,4,2,3,3,0,3,1,2.87,"Berenbaum, Howard"
PSYC,396,63112,Human Sexuality,0,10,20,17,11,0,1,1,1,0,0,0,0,1,3.43,"Laurent, Sean M"
PSYC,396,64891,The Attentive Mind,28,2,1,1,0,0,0,0,0,0,0,0,0,0,3.97,"Lleras Buetti, Simona"
PSYC,402,54656,Intro Clin Neuropsych,6,11,7,2,0,1,0,0,0,0,0,0,1,0,3.68,"Dolcos, Sanda M"
PSYC,404,39534,Cognitive Neuroscience,7,19,9,5,3,2,2,2,0,0,0,0,0,0,3.62,"Dolcos, Sanda M"
PSYC,413,43442,Psychopharmacology,14,31,18,17,12,8,8,16,6,2,3,0,4,3,3.07,"Gulley, Joshua M"
PSYC,455,39536,Organizational Psych,3,14,27,20,22,9,4,9,3,2,2,0,2,0,3.08,"Newman, Daniel A"
PSYC,465,37417,Personality and Soc Dev,16,22,8,10,6,6,7,3,1,1,1,0,1,0,3.36,"Bub, Kristen L"
PSYC,496,37462,IntroCounselingParaprofessProg,4,15,1,0,0,0,0,0,0,0,0,0,1,0,3.79,"Hunter, Carla D"
PSYC,496,64951,Schizotypy & Schizophrenia,0,19,5,0,4,0,0,1,0,0,1,0,0,1,3.65,"Kwapil, Thomas R"
PSYC,507,66650,Statistical Methods II,0,27,3,1,3,2,0,0,0,0,0,0,0,0,3.8,"Koehn, Hans F"
REES,201,39459,Introduction to Eastern Europe,9,12,3,0,2,1,0,0,0,0,0,0,0,0,3.84,"Pintar, Judith A"
REHB,330,64478,Disability in American Society,13,20,15,12,6,5,5,2,0,0,1,0,2,0,3.4,"Rice, Laura A"
REHB,435,37850,Work and Disability,0,17,2,0,9,0,0,1,0,0,0,0,0,0,3.6,"Strauser, David R"
REL,109,66735,Religion & Society in West II,53,23,5,1,1,0,2,1,0,0,0,0,3,1,3.77,"Rosenstock, Bruce"
REL,110,66749,World Religions,7,7,2,3,1,0,0,0,0,0,2,0,1,0,3.41,"Jones, Hannah Gene K"
REL,110,66750,World Religions,7,7,3,3,4,0,0,1,1,0,1,0,1,0,3.35,"Jones, Hannah Gene K"
REL,110,66751,World Religions,7,13,1,3,1,1,0,0,0,0,1,0,0,0,3.72,"Jones, Hannah Gene K"
REL,110,66752,World Religions,7,8,4,2,4,0,0,0,0,0,3,0,0,0,3.44,"Acar, Asena"
REL,110,66753,World Religions,8,8,6,2,3,0,0,1,0,0,0,0,1,0,3.58,"Acar, Asena"
REL,110,66754,World Religions,1,6,5,3,6,3,2,0,0,0,0,0,0,0,3.35,"Brinks, Michael J"
REL,110,66755,World Religions,5,8,3,5,5,1,1,0,0,0,1,0,0,0,3.47,"Brinks, Michael J"
REL,110,66756,World Religions,6,6,3,7,2,0,0,0,0,0,0,0,0,0,3.68,"Wetherholt, Heather M"
REL,110,66757,World Religions,5,8,5,3,1,2,1,0,0,0,1,0,0,0,3.54,"Wetherholt, Heather M"
REL,110,66758,World Religions,10,8,2,4,1,0,2,0,0,0,0,0,0,0,3.72,"Lloyd, Natalie"
REL,110,66759,World Religions,9,5,5,1,2,2,2,1,0,0,0,0,0,0,3.54,"Jaber, Hanan H"
REL,110,66760,World Religions,4,8,3,5,3,1,1,1,0,0,1,0,1,0,3.31,"Jaber, Hanan H"
REL,110,66762,World Religions,8,10,4,3,1,1,0,1,0,0,0,0,0,0,3.73,"Lloyd, Natalie"
REL,110,66769,World Religions,4,11,1,1,3,2,2,0,1,1,0,0,0,1,3.42,"Lloyd, Natalie"
REL,110,66774,World Religions,7,10,2,5,3,0,0,2,0,0,1,0,0,0,3.53,"Jaber, Hanan H"
REL,110,66775,World Religions,0,9,6,3,2,2,4,2,1,0,0,1,0,0,3.17,"Ott, Beau C"
REL,110,66776,World Religions,3,6,7,1,5,2,0,1,2,1,0,0,0,0,3.29,"Ott, Beau C"
REL,120,66794,A History of Judaism,6,14,7,3,2,2,4,1,0,0,0,0,0,0,3.55,"Weiss, Dov Y"
REL,132,66810,Zen,1,14,3,2,3,1,0,0,0,0,0,0,0,0,3.72,"Mayer, Alexander L"
REL,208,67039,Cultures & Lits of South Asia,0,39,3,0,2,0,0,1,0,0,0,0,0,0,3.89,"Mehta, Rini B"
REL,270,66841,"Religion, Ethics, Environment",1,8,6,3,8,1,0,1,0,0,0,0,0,1,3.45,"McKim, Robert J"
RHET,233,33460,Adv Rhetoric & Composition,0,5,4,5,4,0,1,1,0,0,0,0,2,0,3.08,"Sellers, Edward J"
RHET,233,33450,Adv Rhetoric & Composition,1,11,2,3,2,0,1,0,0,1,0,0,0,0,3.57,"Schaffner, Spencer W"
RHET,233,33457,Adv Rhetoric & Composition,0,10,7,4,0,0,0,0,0,0,0,0,0,0,3.76,"Prendergast, Catherine J"
RST,100,43096,RST in Modern Society,22,21,16,18,19,12,22,6,6,2,2,0,6,0,3.01,"Shinew, Kimberly J"
RST,101,43098,Orientation to RST,0,4,0,0,27,0,0,7,0,0,3,0,2,0,2.65,"Pyrz, Patty S"
RST,120,43101,Foundations of Recreation,4,4,4,5,9,0,2,6,0,1,0,2,1,0,2.89,"Rigolon, Alessandro"
RST,130,43102,Foundations of Sport Mgt,0,11,10,11,28,8,11,6,5,1,1,1,1,0,2.89,"Welty-Peachey, Jon"
RST,150,43104,Foundations of Tourism,3,16,0,23,8,0,3,0,0,0,1,0,0,0,3.42,"Santos, Carla A"
RST,199,67417,Business of Sport Entertnment,0,45,30,5,7,1,0,1,0,0,0,0,1,0,3.69,"Sherman, Edward J"
RST,199,59623,Coaching Wheelchair Bsktbll,12,7,12,3,2,6,4,6,1,0,1,0,0,0,3.26,"Wheeler, Stephanie L"
RST,199,61677,Disability in RST,13,11,11,2,3,0,4,2,0,0,1,0,0,0,3.54,"Lefevour, Kelsey M"
RST,199,61678,Disability in RST,61,27,16,9,19,10,7,6,5,5,5,1,10,1,3.17,"Lefevour, Kelsey M"
RST,199,67415,Communication in RST,0,6,0,0,26,0,0,1,0,0,0,0,0,0,3.15,"Payne, Laura"
RST,199,65707,Sport & Sustainability,0,7,4,2,8,3,1,0,0,0,1,0,0,0,3.26,"Raycraft, Michael"
RST,199,67416,Sport Systems in the US & Euro,8,7,0,5,5,0,3,0,1,1,1,0,0,0,3.31,"Green, Beverly C"
RST,200,43109,Leadership in RST,0,20,0,0,14,0,0,1,0,0,1,0,0,0,3.47,"Hardin, Donald R"
RST,200,43110,Leadership in RST,0,21,0,0,14,0,0,9,0,0,0,0,0,0,3.27,"Hardin, Donald R"
RST,230,43112,Diversity in RST,1,15,8,7,17,5,2,13,3,1,1,0,1,1,2.96,"Stodolska, Monika"
RST,242,61458,Nature and American Culture,0,282,0,0,32,0,0,7,0,0,3,0,7,0,3.75,"Milazzo, Liselle A"
RST,242,61459,Nature and American Culture,0,444,1,0,108,0,0,38,0,0,26,0,47,1,3.32,"Milazzo, Liselle A"
RST,255,43105,Ethical Issues in RST,0,12,0,0,20,1,0,6,0,0,1,0,0,0,3.09,"Hardin, Donald R"
RST,255,43106,Ethical Issues in RST,0,3,0,0,18,0,0,5,0,0,2,0,5,0,2.36,"Hardin, Donald R"
RST,300,43113,Leisure Programming,0,9,0,0,8,0,0,11,0,0,0,0,1,0,2.83,"Wachter, Cynthia J"
RST,316,43114,Leisure and Human Development,9,6,1,1,0,4,0,1,0,0,0,0,4,0,3.06,"Morris, Lynn B"
RST,325,67038,Marketing in RST,6,17,18,3,12,3,5,3,2,0,0,0,0,0,3.38,"Huang, Zhuowei"
RST,335,66970,Leisure and Consumer Culture,8,4,4,6,7,2,1,0,1,0,2,0,1,0,3.19,"Wachter, Cynthia J"
RST,340,43127,Facility Management in RST,18,30,2,2,7,0,0,0,0,0,1,0,0,0,3.8,"Deterding, Robyn M"
RST,350,67042,Tourism and Culture,3,3,7,2,6,2,1,2,1,0,0,0,0,0,3.25,"da Costa Cardos, Nuno F"
RST,354,43118,Legal Aspects of Sport,0,5,6,2,13,6,3,5,1,3,1,0,0,0,2.83,"Emkes, Kyle J"
RST,370,43119,Research Methods & Analysis,13,26,16,7,10,2,2,0,1,0,1,0,0,0,3.6,"Browning, Matthew"
RST,410,43120,Administration of Leisure Serv,2,7,10,6,8,8,0,4,3,1,2,0,1,0,2.97,"Wachter, Cynthia J"
RST,429,43123,Contemporary Issues in RST,2,8,7,7,1,1,3,2,0,0,0,0,0,0,3.41,"Shinew, Kimberly J"
RST,440,67044,HR Management in RST,0,2,8,9,10,4,5,0,0,0,1,0,1,0,3.02,"Lizzo, Robin D"
RST,480,43124,Orientation to Practicum,2,4,8,1,9,3,3,3,1,2,0,1,3,1,2.74,"Lizzo, Robin D"
RUSS,220,34126,Golden Age of Russian Lit,2,8,6,3,1,1,1,1,0,1,0,0,1,0,3.33,"Sobol, Valeria"
SBC,504,67633,Managing Projects & Teams,8,13,6,3,0,0,0,0,0,0,0,0,0,0,3.87,"Taghaboni-Dutta, Fataneh"
SBC,505,67637,Consumer Insights II,21,3,3,0,0,2,0,0,0,0,0,0,0,0,3.87,"Albarracin, Dolores"
SBC,506,67636,Measurement and Evaluation,13,8,4,2,0,2,0,0,0,0,0,0,0,0,3.82,"Vargas, Patrick T"
SE,101,66879,Engineering Graphics & Design,2,14,15,16,13,4,4,2,2,1,1,0,0,0,3.26,"Leake, James M"
SE,101,66888,Engineering Graphics & Design,0,14,15,10,9,9,4,7,6,1,1,0,4,0,2.89,"Leake, James M"
SE,261,66912,Business Side of Engineering,0,26,0,0,19,0,0,5,0,0,4,0,3,0,3.07,"Wildblood, Harry S"
SE,311,66927,Engineering Design Analysis,0,9,7,2,12,3,0,11,0,0,2,0,0,0,2.96,"Reis, Henrique M"
SE,312,66928,Instrumentation and Test Lab,0,15,3,1,10,3,0,11,0,0,4,0,0,0,2.94,"Reis, Henrique M"
SE,400,66937,Engineering Law,0,12,18,4,6,3,2,0,0,0,0,0,0,0,3.52,"Barich, Joseph M"
SE,413,66940,Engrg Design Optimization,1,9,2,1,2,1,3,3,1,0,3,0,0,0,2.96,"Allison, James"
SE,422,66971,Robot Dynamics and Control,1,10,7,9,4,2,3,1,0,0,0,0,0,0,3.41,"Park, Hae Won"
SE,423,66976,Mechatronics,2,25,4,3,5,0,0,0,0,0,0,0,0,0,3.79,"Block, Daniel J"
SE,424,66980,State Space Design for Control,2,8,6,4,9,10,3,4,1,0,0,0,0,0,3.1,"Beck, Carolyn L"
SHS,120,55588,"Child, Comm, & Lang Ability",0,63,0,0,15,0,0,2,0,0,0,0,1,0,3.72,"Wachtel, Jayne M"
SHS,120,55589,"Child, Comm, & Lang Ability",0,73,0,0,14,0,0,2,0,0,1,0,2,0,3.68,"Wachtel, Jayne M"
SHS,120,55590,"Child, Comm, & Lang Ability",0,73,0,0,13,0,0,2,0,0,0,0,0,0,3.81,"Wachtel, Jayne M"
SHS,120,55591,"Child, Comm, & Lang Ability",0,64,0,0,23,0,0,4,0,0,0,0,3,0,3.54,"Wachtel, Jayne M"
SHS,120,55592,"Child, Comm, & Lang Ability",0,75,0,0,11,0,0,2,0,0,0,0,2,0,3.74,"Wachtel, Jayne M"
SHS,120,58084,"Child, Comm, & Lang Ability",0,51,0,0,26,0,0,7,0,0,0,0,5,0,3.33,"Wachtel, Jayne M"
SHS,120,58088,"Child, Comm, & Lang Ability",1,9,0,0,11,0,0,6,0,0,0,0,1,0,3.04,"Hadley, Pamela A"
SHS,170,37177,Intro Hum Comm Sys & Disorders,3,25,18,11,27,8,2,5,2,0,0,0,0,0,3.32,"Kirk, Karen"
SHS,200,37310,General Phonetics,0,41,0,0,47,0,0,5,0,0,2,0,1,0,3.3,"Rispoli, Matthew"
SHS,221,58002,American Sign Language II,0,13,1,0,4,1,1,2,0,0,0,1,0,0,3.36,"Dramin Weiss, Susan M"
SHS,221,51117,American Sign Language II,1,9,4,1,5,0,0,1,0,0,0,0,0,0,3.57,"Dramin Weiss, Susan M"
SHS,222,62207,Lang&Culture Deaf Communities,13,22,4,2,1,1,0,0,0,0,1,0,1,0,3.73,"Davies Brenier, Laura"
SHS,222,62208,Lang&Culture Deaf Communities,15,21,2,2,0,0,0,0,0,0,0,0,0,0,3.95,"Davies Brenier, Laura"
SHS,222,62209,Lang&Culture Deaf Communities,11,15,7,3,0,0,0,0,0,0,0,0,0,0,3.88,"Lowrie, Lauren N"
SHS,222,62210,Lang&Culture Deaf Communities,9,16,12,1,2,0,1,1,0,0,0,0,0,0,3.75,"Lowrie, Lauren N"
SHS,240,40267,Intro Sound & Hearing Science,19,19,21,18,15,4,6,1,4,1,1,0,3,0,3.3,"Aronoff, Justin E"
SHS,271,66786,Communication and Aging,20,17,5,3,4,1,0,0,0,0,0,0,0,0,3.82,"Mudar, Raksha"
SHS,301,37321,General Speech Science,4,57,12,8,4,5,3,0,2,0,0,0,0,0,3.69,"Bottalico, Pasquale"
SHS,321,55445,American Sign Language III,11,8,1,1,4,1,0,0,0,0,0,0,0,0,3.76,"Dramin Weiss, Susan M"
SHS,321,55442,American Sign Language III,7,8,3,0,2,2,1,1,0,0,0,0,0,0,3.61,"Dramin Weiss, Susan M"
SHS,352,53352,Hearing Health and Society,4,48,2,1,1,1,0,0,0,0,0,0,0,0,3.94,"Chambers, Ronny D"
SHS,375,53347,Comm Partners & Health,20,2,1,1,1,0,0,0,0,0,0,0,0,0,3.92,"Olson, Jaime L"
SHS,375,53386,Comm Partners & Health,18,5,3,0,0,1,0,1,0,0,0,0,1,0,3.71,"Olson, Jaime L"
SHS,375,55409,Comm Partners & Health,18,2,3,0,0,1,0,0,0,0,0,0,1,0,3.75,"Olson, Jaime L"
SHS,380,63610,Comm Competence and Disorders,2,14,16,19,22,6,3,1,0,0,2,0,0,0,3.28,"Channell, Marie M"
SHS,385,66099,Evidence-Based Practice in CSD,4,9,17,17,9,8,3,0,1,0,1,0,0,0,3.32,"Hahn, Laura J"
SHS,410,56987,Stuttering: Theory & Practice,0,24,2,0,2,0,0,0,0,0,0,0,0,0,3.92,"Sawyer, Jean"
SHS,427,50792,Language and the Brain,9,5,12,8,4,1,2,0,1,0,2,0,0,0,3.41,"Aronoff, Justin E"
SHS,430,54624,Devel & Disorders Phonol Artic,3,19,2,1,4,1,0,0,0,0,0,0,0,0,3.78,"Johnson, Cynthia J"
SHS,473,54625,Augmentative & Alt Comm,0,7,23,16,13,7,2,0,0,1,0,0,0,0,3.3,"Hahn, Laura J"
SHS,513,37411,Asst & Mgmt of Dysphagia,3,15,3,1,1,0,0,0,0,0,0,0,0,0,3.88,"Ishikawa, Keiko"
SHS,533,66832,Advanced Language Diagnostics,0,20,0,0,3,0,0,0,0,0,0,0,0,0,3.87,"Hadley, Pamela A"
SHS,571,51029,Clinical Sociolinguistics,0,21,0,0,1,0,0,0,0,0,0,0,0,0,3.95,"DeThorne, Laura S"
SHS,577,52167,Advanced Practicum in SLP,5,13,2,1,2,0,0,0,0,0,0,0,0,0,3.86,"Olson, Jaime L"
SLCL,200,63593,The Human Experience,7,12,4,1,1,0,0,0,0,0,0,0,0,0,3.88,"Pintar, Judith A"
SOC,100,34272,Introduction to Sociology,0,12,5,4,1,4,1,1,1,0,0,1,0,0,3.33,"Teimourigerdeh, Amirhosse"
SOC,100,34276,Introduction to Sociology,0,14,1,4,3,1,1,0,0,1,1,0,1,0,3.31,"Asminkin, Ilya"
SOC,100,34278,Introduction to Sociology,0,14,3,5,2,4,1,0,0,1,0,0,0,0,3.47,"Zayed, Hany K"
SOC,100,34280,Introduction to Sociology,0,16,5,3,3,2,0,0,0,1,0,0,0,0,3.6,"Teimourigerdeh, Amirhosse"
SOC,100,34287,Introduction to Sociology,0,17,2,4,0,1,2,1,1,0,1,0,0,1,3.47,"Asminkin, Ilya"
SOC,100,34288,Introduction to Sociology,0,13,2,5,3,1,3,0,1,0,0,0,2,0,3.21,"Fieseler, Carlie M"
SOC,100,34291,Introduction to Sociology,0,17,3,6,0,1,0,3,0,0,0,0,0,0,3.59,"Zayed, Hany K"
SOC,100,34292,Introduction to Sociology,0,12,4,3,4,0,1,1,0,0,0,0,1,0,3.42,"Moon, Chase E"
SOC,100,34294,Introduction to Sociology,0,18,4,2,1,1,1,1,0,0,0,0,2,0,3.44,"Zayed, Hany K"
SOC,100,34305,Introduction to Sociology,0,8,7,3,3,3,2,1,0,0,0,0,0,0,3.38,"Moon, Chase E"
SOC,100,34307,Introduction to Sociology,0,12,5,1,4,1,1,1,3,1,0,0,0,0,3.28,"Moon, Chase E"
SOC,100,34311,Introduction to Sociology,0,8,3,4,2,1,1,2,0,0,0,0,0,0,3.4,"Teimourigerdeh, Amirhosse"
SOC,100,44367,Introduction to Sociology,0,14,5,4,1,1,3,1,0,0,0,0,0,0,3.53,"Asminkin, Ilya"
SOC,100,44365,Introduction to Sociology,0,17,2,3,1,1,2,0,0,0,0,0,0,0,3.68,"Fieseler, Carlie M"
SOC,100,62953,Introduction to Sociology,10,36,10,6,15,6,2,1,4,1,4,0,1,0,3.34,"VanHeuvelen, Jane"
SOC,100,55625,Introduction to Sociology,0,55,9,1,0,1,0,0,0,0,0,0,1,0,3.87,"Steward, Daniel J"
SOC,101,64286,Sociology of Gender,1,31,21,10,20,10,12,7,3,0,6,0,7,2,2.95,"Baker, Phyllis L"
SOC,163,65458,Social Problems,17,11,1,4,4,2,0,5,1,1,1,0,0,1,3.41,"Akresh, Ilana R"
SOC,200,34357,Intro to Sociological Theory,6,20,5,6,4,3,0,5,0,2,1,4,1,3,3.13,"VanHeuvelen, Jane"
SOC,225,46859,Race and Ethnicity,5,16,10,2,4,5,5,1,1,0,0,0,0,0,3.43,"Moussawi, Ghassan"
SOC,226,34361,Political Sociology,0,29,11,7,5,3,4,1,0,0,0,0,0,0,3.57,"Dill, Brian J"
SOC,275,65459,Criminology,0,41,25,7,9,1,2,3,0,0,0,0,0,0,3.63,"Marshall, Anna-Maria"
SOC,310,57695,Sociology of Deviance,0,27,12,9,9,0,0,1,0,0,0,0,1,0,3.58,"Steward, Daniel J"
SOC,378,67363,Law and Society,0,30,33,8,7,3,0,1,0,0,0,0,0,0,3.64,"Marshall, Anna-Maria"
SOC,380,34390,Social Research Methods,5,12,2,3,0,3,0,2,0,1,0,0,0,0,3.52,"Wu, Maryalice S"
SOC,396,65443,Sexuality and Society,8,4,3,3,2,3,1,0,1,0,0,1,1,0,3.25,"Moussawi, Ghassan"
SOC,450,67640,Senior Capstone Seminar,2,11,5,1,1,2,1,2,0,0,0,0,2,0,3.27,"Mendenhall, Ruby"
SOCW,200,32827,Introduction to Social Work,1,7,6,3,3,5,2,5,2,0,0,0,1,0,2.98,"Earls Larrison, Tara"
SOCW,200,32828,Introduction to Social Work,1,1,9,10,3,7,2,3,3,0,1,0,3,0,2.76,"Earls Larrison, Tara"
SOCW,200,50351,Introduction to Social Work,4,8,3,6,4,6,1,0,1,0,1,0,1,0,3.2,"King, Tanisha T"
SOCW,240,63536,Death & Dying,2,10,6,7,3,1,1,0,0,0,0,0,0,0,3.58,"Heil, Michele A"
SOCW,297,62095,Asian Families in America,11,24,3,0,0,0,0,0,1,0,0,0,0,0,3.91,"Balgopal, Anita A"
SOCW,300,58396,Diversity: Identities & Issues,5,30,6,7,6,2,0,3,0,0,1,0,0,0,3.59,"Carter-Black, Janet D"
SOCW,300,52693,Diversity: Identities & Issues,6,30,10,6,2,3,1,1,0,0,0,0,0,0,3.71,"Carter-Black, Janet D"
SOCW,321,57394,Social Entre & Social Change,0,8,13,8,1,0,0,0,0,0,0,0,0,0,3.65,"Mauck, Carol W"
SOCW,360,60166,Social Work and the Military,7,16,3,0,2,0,0,2,0,0,0,0,0,0,3.77,"Crowell, Dennis J"
SOCW,380,57419,Social Work & Dis Studies,5,3,7,6,1,1,0,0,0,1,0,0,0,0,3.53,"Dunlap Johnson, Kenna E"
SOCW,402,64356,Practice II,18,4,0,1,0,0,0,0,0,0,0,0,0,0,3.97,"White-Gibson, Nancy L"
SOCW,410,58705,Social Welfare Pol and Svcs,2,20,4,2,0,1,0,0,0,0,0,0,0,0,3.86,"Tabb Dina, Karen M"
SOCW,417,67582,Dementia Care for Older Adults,2,15,3,3,3,2,1,0,0,0,0,0,0,0,3.66,"Mauck, Carol W"
SOCW,427,32836,Social Work Research Methods,7,7,3,5,0,1,2,0,0,0,0,0,0,0,3.64,"Windsor, Liliane"
SOCW,436,68048,Intl SW & Development,0,5,5,0,9,2,1,4,3,0,0,0,1,0,2.9,"Lough, Benjamin J"
SOCW,451,55701,HBSE I: Human Development,11,9,1,3,0,0,0,0,1,0,0,0,0,0,3.82,"Cintron, Valerie"
SOCW,470,64992,Field Prac & Prof Seminar II,0,16,2,2,1,0,0,0,0,0,0,0,0,0,3.86,"Munoz-Najar, Julie L"
SOCW,500,32838,SW Practice with Indiv and Fam,7,7,7,1,0,1,0,0,0,1,0,0,0,0,3.71,"Keenan, Kimberly A"
SOCW,501,32839,SW Practice with Groups,5,15,0,0,4,0,0,0,0,0,0,0,0,0,3.83,"Casey, Anne"
SOCW,502,65737,Brief Mot Interventions SU,3,13,5,2,1,0,1,0,0,0,0,0,0,0,3.77,"Smith, Douglas C"
