Subject,Course ,CRN,Course Title,Sched Type,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Primary Instructor
MUS,418,42744,Music of the Spanish Atlantic,LCD,1,9,8,0,1,1,0,1,0,0,1,0,0,0,3.58,"Ramirez, Carlos R"
MUS,443,50797,Orchestral Repertory,LCD,0,22,0,0,0,0,0,0,0,0,0,0,2,0,3.67,"Chasanov, Elliot L"
MUS,447,30657,Advanced Music Ed Technology,LCD,14,5,1,1,0,0,0,0,0,0,0,0,0,0,3.95,"Kruse, Adam J"
MUS,450,38609,Advanced Ensemble Music,PR,0,21,2,0,1,0,0,0,0,0,0,0,0,0,3.93,"Tilley, Michael P"
MUS,499,38244,Jazz Forum,CNF,2,14,6,6,1,1,2,0,0,0,1,0,0,0,3.56,"McNeill, Charles L"
MUS,501,62407,Grad Music History Review 1,LCD,9,10,8,2,0,0,0,0,0,0,0,0,0,0,3.86,"Siletti, Michael J"
MUS,502,62409,Tonal Theory,CNF,4,4,4,3,5,2,0,0,1,0,0,0,0,0,3.42,"Taube, Heinrich K"
NPRE,100,32850,Orientation to NPRE,LCD,4,16,2,2,7,1,1,1,0,0,0,0,1,0,3.49,"Uddin, Rizwan"
NPRE,201,30493,Energy Systems,LCD,2,8,12,12,9,8,9,2,1,1,1,0,0,0,3.1,"Andruczyk, Daniel"
NPRE,201,49708,Energy Systems,LCD,0,15,9,6,10,3,0,2,0,0,0,0,0,0,3.44,"Andruczyk, Daniel"
NPRE,402,34302,Nuclear Power Engineering,LCD,16,27,27,16,10,7,0,4,0,0,0,0,0,1,3.55,"Ragheb, Magdi"
NPRE,431,30500,Materials in Nuclear Engrg,LCD,0,8,3,5,6,5,4,5,0,0,0,0,1,1,2.98,"Stubbins, James F"
NPRE,446,30513,Radiation Interact w/Matter I,LEC,2,3,5,1,6,1,0,1,0,0,1,2,1,0,2.9,"Huff, Kathryn D"
NPRE,448,30517,Nuclear Syst Engrg & Design,LCD,2,4,3,9,3,3,2,3,1,0,3,1,1,0,2.8,"Brooks, Caleb"
NPRE,457,34526,Safety Anlys Nucl Reactor Syst,LCD,5,14,2,1,0,0,0,1,0,0,0,0,0,0,3.83,"Ragheb, Magdi"
NPRE,481,40865,Writing on Technol & Security,CNF,5,7,7,8,2,3,2,0,1,0,0,0,0,0,3.45,"Roy, William R"
NRES,100,30533,Fundamentals of Env Sci,LEC,28,29,11,6,3,1,1,2,0,0,0,0,3,0,3.65,"Coon, Jaime J"
NRES,102,32865,Introduction to NRES,LEC,28,12,7,8,3,4,4,2,0,1,0,1,1,0,3.48,"Kent, Angela D"
NRES,102,56636,Introduction to NRES,ONL,19,44,28,33,29,18,12,19,7,4,4,2,29,1,2.77,"Ugarte, Carmen M"
NRES,103,70214,The Great Lakes at Risk,ONL,46,49,64,38,32,28,17,11,16,5,5,7,38,3,2.86,"Miller, James R"
NRES,201,32862,Introductory Soils,LEC,3,11,2,10,22,6,6,18,5,2,3,0,2,0,2.7,"Mulvaney, Richard L"
NRES,219,55864,Principles of Ecosystem Mgmt,LEC,6,17,11,10,20,6,8,7,4,2,1,2,0,0,3.04,"Yannarell, Anthony"
NRES,348,34570,Fish and Wildlife Ecology,LEC,9,23,11,12,11,10,7,6,3,0,1,0,2,1,3.18,"Ward, Michael P"
NRES,401,40129,Watershed Hydrology,LEC,3,11,8,3,3,2,2,1,1,0,0,0,1,0,3.37,"Guan, Kaiyu"
NRES,409,49854,Fishery Ecol and Conservation,LCD,0,1,5,5,6,3,1,1,0,0,0,0,0,0,3.15,"Suski, Cory D"
NRES,415,54607,Native Plant ID and Floristics,LEC,4,6,4,3,3,1,1,3,4,0,0,0,1,0,3.05,"Matthews, Jeffrey W"
NRES,419,30579,Env and Plant Ecosystems,LCD,3,8,7,6,6,2,3,4,2,1,1,0,2,0,2.97,"Matthews, Jeffrey W"
NRES,424,71996,"US Environ, Justic & Policy",LCD,6,7,4,3,0,0,0,0,0,0,0,1,1,0,3.52,"Johnson, McKenzie F"
NRES,454,40130,GIS in Natural Resource Mgmt,LEC,2,12,9,4,18,12,5,13,3,2,2,0,2,0,2.81,"Fraterrigo, Jennifer M"
NRES,472,34572,Environmental Psychology,LCD,4,9,4,3,4,5,2,0,0,0,0,1,1,0,3.25,"Kuo, Ming"
NUTR,510,71223,Gastrointestinal Fermentation,LEC,0,23,0,0,8,0,0,3,0,0,0,0,0,0,3.59,"Swanson, Kelly S"
NUTR,561,67059,Metabolic Basis of Weight Mgmt,LEC,2,14,1,2,2,0,0,0,0,0,0,0,0,0,3.83,"Nakamura, Manabu T"
PHIL,101,34623,Introduction to Philosophy,DIS,0,0,4,6,5,4,1,1,0,0,0,0,0,1,3.08,"Hensley, Ian M"
PHIL,101,34627,Introduction to Philosophy,DIS,0,2,6,8,5,0,1,0,0,1,0,0,0,0,3.27,"Hensley, Ian M"
PHIL,101,42013,Introduction to Philosophy,DIS,0,1,5,9,5,3,0,1,0,0,0,0,0,0,3.22,"Hensley, Ian M"
PHIL,101,51408,Introduction to Philosophy,DIS,0,0,6,4,3,3,4,0,1,0,0,0,0,0,3.02,"Hensley, Ian M"
PHIL,101,51409,Introduction to Philosophy,DIS,0,0,4,7,5,4,0,1,0,0,0,0,0,1,3.13,"Hensley, Ian M"
PHIL,102,34733,Logic and Reasoning,DIS,10,3,3,0,0,1,0,1,1,0,2,0,0,0,3.4,"Levinstein, Benjamin A"
PHIL,102,70125,Logic and Reasoning,ONL,14,19,12,9,11,11,4,4,2,1,1,1,7,2,3.04,"Edwards, Adam D"
PHIL,102,69272,Logic and Reasoning,ONL,17,17,14,7,15,5,9,15,11,3,4,5,15,0,2.55,"Edwards, Adam D"
PHIL,103,32666,Logic and Reasoning QR II,DIS,0,2,5,2,1,3,3,1,3,1,1,1,1,0,2.54,"Livengood, Jonathan M"
PHIL,103,32668,Logic and Reasoning QR II,DIS,6,5,2,1,0,2,0,1,1,0,0,1,2,0,3.06,"Livengood, Jonathan M"
PHIL,107,52102,Intro to Political Philosophy,LCD,6,5,8,7,0,0,0,0,0,0,0,0,0,0,3.72,"Bojanowski, Jochen"
PHIL,202,30618,Symbolic Logic,LCD,8,4,8,2,0,4,0,0,0,1,1,2,2,0,3.07,"Kishida, Kohei"
PHIL,203,30620,Ancient Philosophy,LCD,0,8,9,10,10,4,7,3,2,0,1,0,7,1,2.72,"Sanders, Kirk"
PHIL,206,30623,Early Modern Philosophy,LCD,3,16,7,5,7,5,0,4,1,3,0,2,3,1,2.99,"Weinberg, Shelley E"
PHIL,214,71465,Biomedical Ethics,LCD,1,3,7,5,5,2,0,0,0,0,0,0,0,0,3.42,"Sussman, David G"
PHIL,250,60069,Conceptions of Human Nature,LCD,0,7,12,1,2,1,1,0,2,0,0,2,0,0,3.25,"Varden, Helga"
PHIL,380,43033,Current Controversies,LCD,0,4,5,1,5,5,2,1,1,0,0,0,1,0,2.97,"Murphy, Colleen"
PHIL,421,30658,Ethical Theories,LCD,5,8,7,3,0,0,0,0,0,0,0,0,1,0,3.66,"Bojanowski, Jochen"
PHIL,436,59625,Phil of Law and of the State,LCD,2,8,9,3,1,1,0,1,0,0,0,0,0,0,3.63,"Varden, Helga"
PHYS,100,34792,Thinking About Physics,LEC,41,35,28,10,21,21,13,5,2,2,2,0,0,0,3.37,"Lundsgaard, Morten"
PHYS,100,56866,Thinking About Physics,LEC,32,22,29,16,21,18,14,1,2,3,1,3,0,1,3.28,"Lundsgaard, Morten"
PHYS,101,34813,College Physics: Mech & Heat,LEC,24,39,22,23,19,18,20,9,22,7,7,7,4,3,2.88,"Willenbrock, Scott S"
PHYS,101,34816,College Physics: Mech & Heat,LEC,22,17,17,16,12,20,16,25,15,8,2,2,3,2,2.79,"Willenbrock, Scott S"
PHYS,102,34469,College Physics: E&M & Modern,LEC,23,22,11,7,11,10,12,11,7,4,3,5,0,1,2.99,"Schulte, Elaine C"
PHYS,102,34471,College Physics: E&M & Modern,LEC,7,9,6,6,7,14,8,13,6,4,7,4,1,1,2.54,"Schulte, Elaine C"
PHYS,211,55650,University Physics: Mechanics,LEC,47,37,35,23,31,21,18,20,11,3,2,3,4,0,3.13,"Gadway, Bryce"
PHYS,211,34564,University Physics: Mechanics,LEC,33,31,21,26,39,13,21,14,11,1,2,3,3,0,3.08,"MacDougall, Gregory"
PHYS,211,34566,University Physics: Mechanics,LEC,23,25,21,19,38,16,12,18,6,7,6,4,2,2,2.95,"Noronha-Hostler, Jacquely"
PHYS,212,43044,University Physics: Elec & Mag,LEC,39,45,16,30,24,26,32,28,21,13,6,11,4,1,2.82,"Stelzer, Timothy J"
PHYS,212,34734,University Physics: Elec & Mag,LEC,28,38,21,27,29,22,30,34,24,16,11,11,3,1,2.7,"Stelzer, Timothy J"
PHYS,212,34736,University Physics: Elec & Mag,LEC,30,24,13,17,20,21,22,20,25,15,11,9,5,0,2.61,"Sickles, Anne M"
PHYS,212,55938,University Physics: Elec & Mag,LEC,14,9,15,6,5,11,14,5,10,10,4,6,0,1,2.68,"Sickles, Anne M"
PHYS,213,71589,Univ Physics: Thermal Physics,LEC,37,31,19,18,14,17,15,14,12,6,9,5,2,0,2.98,"Wagner, Lucas K"
PHYS,213,71590,Univ Physics: Thermal Physics,LEC,38,39,31,31,27,38,23,30,10,9,6,10,0,0,2.95,"Wagner, Lucas K"
PHYS,214,34891,Univ Physics: Quantum Physics,LEC,20,28,11,15,17,21,14,9,5,8,2,5,1,1,2.98,"Wagner, Lucas K"
PHYS,214,34894,Univ Physics: Quantum Physics,LEC,27,39,29,24,22,37,26,28,20,14,7,10,1,1,2.81,"Wagner, Lucas K"
PHYS,225,55728,Relativity & Math Applications,LEC,14,21,17,15,13,14,4,8,6,8,0,7,1,2,2.96,"Hooberman, Benjamin"
PHYS,325,32694,Classical Mechanics I,LEC,8,13,13,9,16,9,6,6,6,0,0,0,1,0,3.1,"Holder, Gilbert"
PHYS,326,32751,Classical Mechanics II,LEC,3,5,7,3,4,4,2,0,3,2,2,2,0,0,2.87,"Adshead, Peter J"
PHYS,401,32710,Classical Physics Lab,LEC,8,2,2,0,2,2,0,1,0,0,0,0,7,0,2.53,"Colla, Eugene V"
PHYS,402,33052,Light,LEC,9,5,10,5,5,1,1,1,0,0,0,0,0,0,3.54,"Bezryadin, Alexey"
PHYS,427,30681,Thermal & Statistical Physics,LEC,2,11,12,5,5,6,1,3,2,0,0,2,0,0,3.2,"Draper, Patrick I"
PHYS,435,32763,Electromagnetic Fields I,LEC,5,30,4,7,25,3,0,12,0,0,4,0,0,1,3.21,"Abbamonte, Peter M"
PHYS,436,32773,Electromagnetic Fields II,LEC,12,22,11,7,3,2,0,0,0,0,0,1,0,0,3.7,"Eckstein, James N"
PHYS,460,30688,Condensed Matter Physics,LEC,2,3,6,4,1,0,1,5,0,0,0,0,0,1,3.21,"Ceperley, David M"
PHYS,485,30685,Atomic Phys & Quantum Theory,LEC,6,5,4,3,4,3,3,1,0,0,0,0,0,0,3.37,"Madhavan, Vidya"
PHYS,486,32793,Quantum Physics I,LEC,13,8,11,5,8,3,10,8,3,1,1,1,1,0,3.02,"Beck, Douglas H"
PHYS,487,32796,Quantum Physics II,LEC,8,11,8,4,6,3,6,1,2,1,0,2,1,1,3.14,"Makins, Naomi C"
PHYS,580,30709,Quantum Mechanics I,LEC,5,2,2,3,7,1,0,3,1,0,1,0,0,0,3.11,"Leigh, Robert G"
PHYS,582,30717,General Field Theory,LEC,3,2,5,1,5,2,2,1,0,0,0,0,0,1,3.27,"Fradkin, Eduardo H"
PLPA,200,47801,"Plants, Pathogens, and People",ONL,0,145,0,0,18,0,0,4,0,0,1,0,1,0,3.8,"Lambert, Kris N"
PS,100,32817,Intro to Political Science,LEC,22,51,29,32,28,15,7,8,4,1,2,0,2,0,3.34,"Kourtikakis, Konstantinos"
PS,100,70595,Intro to Political Science,ONL,11,6,11,14,2,4,5,3,5,1,0,0,5,0,2.97,"Dilgin, Tolgahan"
PS,100,71010,Intro to Political Science,ONL,2,16,13,11,7,2,3,1,2,0,2,2,5,1,3.01,"Huh, Seung-Uk"
PS,100,47375,Intro to Political Science,LCD,1,2,9,4,3,4,0,2,0,0,0,0,0,0,3.28,"Pryor, Matthew R"
PS,101,38476,Intro to US Gov & Pol,LEC,43,32,17,12,18,8,5,4,4,2,4,0,4,2,3.34,"Sin, Gisela"
PS,170,72179,"Power, Politics, and Protest",LCD,7,33,8,5,15,4,3,1,0,0,0,0,0,0,3.56,"Frost, Samantha L"
PS,201,39369,US Racial & Ethnic Politics,LEC,0,49,16,12,15,7,2,5,1,1,3,2,0,0,3.37,"Baser, Caglayan"
PS,220,40309,Intro to Public Policy,LCD,0,30,0,2,23,0,0,12,0,0,4,0,10,1,2.76,"Ashley, Jeffrey S"
PS,225,51886,Environmental Politics&Policy,LCD,0,3,10,17,10,4,7,11,3,1,2,2,7,1,2.52,"Pahre, Robert D"
PS,230,58055,Intro to Pol Research,LEC,5,10,5,2,5,3,0,2,0,0,0,1,3,0,3.13,"Plutowski, Luke A"
PS,240,43802,Intro to Comp Politics,LCD,0,8,2,2,2,5,2,1,2,1,2,0,1,0,2.81,"Guo, Xiaoli"
PS,241,71908,Comp Politics in Dev Nations,ONL,5,25,9,6,6,8,2,4,3,2,0,0,2,1,3.23,"Zhong, Wei"
PS,241,67344,Comp Politics in Dev Nations,ONL,3,21,12,5,9,5,2,2,2,1,2,0,0,0,3.32,"Pettit, William M"
PS,241,72397,Comp Politics in Dev Nations,ONL,6,16,9,9,6,3,3,1,2,3,1,1,6,0,2.95,"Pryor, Matthew R"
PS,270,32873,Intro to Political Theory,LEC,3,16,40,26,22,19,12,8,4,4,1,1,1,1,3.08,"Miller, Benjamin M"
PS,280,39376,Intro to Intl Relations,LEC,0,27,22,12,19,11,4,4,2,0,1,0,5,0,3.15,"Grossman, Nicholas"
PS,301,30635,The US Constitution I,LCD,6,31,18,28,15,6,2,3,2,1,1,1,2,0,3.32,"Uribe-McGuire, Alicia B"
PS,303,43862,The US Congress,LCD,25,22,12,7,11,0,2,1,0,1,0,1,4,0,3.45,"Sin, Gisela"
PS,320,67919,Public Opinion,LEC,0,11,19,20,27,3,2,1,0,0,2,0,0,0,3.27,"Rudolph, Thomas J"
PS,321,59712,Principles of Public Policy,LEC,0,2,6,14,1,2,1,0,0,0,0,0,4,0,2.91,"Hinchliffe, Joseph"
PS,348,39386,Gov & Pol in Western Europe,LCD,14,22,11,10,23,6,6,11,2,1,0,1,3,0,3.13,"Kourtikakis, Konstantinos"
PS,390,46741,American Foreign Policy,LCD,0,21,38,26,8,1,0,0,0,0,0,0,1,0,3.54,"Grossman, Nicholas"
PS,398,64508,Strategic Interntl Relations,LCD,0,3,2,4,6,5,6,7,5,0,0,0,0,0,2.64,"Carroll, Robert J"
PSM,501,54911,PSM Industry Seminar I,LEC,9,9,2,0,2,0,0,0,0,0,0,0,0,0,3.88,"Bosecker, Natalie B"
PSYC,100,35690,Intro Psych,LCD,1,9,10,4,11,4,1,6,0,0,0,0,0,0,3.22,"Travis, Lisa L"
PSYC,100,35695,Intro Psych,LCD,4,15,8,6,9,0,1,3,0,0,0,0,0,0,3.49,"Travis, Lisa L"
PSYC,100,38866,Intro Psych,LCD,2,11,1,2,5,1,0,2,0,0,0,0,0,0,3.5,"Travis, Lisa L"
PSYC,100,35699,Intro Psych,LCD,0,11,8,7,13,4,1,3,0,0,0,0,0,0,3.29,"Travis, Lisa L"
PSYC,100,52334,Intro Psych,LCD,0,15,9,7,6,3,1,0,0,2,0,0,2,0,3.27,"Travis, Lisa L"
PSYC,100,50609,Intro Psych,LCD,3,8,11,3,13,1,1,3,0,0,0,0,2,1,3.21,"Travis, Lisa L"
PSYC,100,35704,Intro Psych,LCD,0,5,6,5,20,1,1,3,4,1,1,0,0,0,2.95,"Travis, Lisa L"
PSYC,100,35716,Intro Psych,LCD,3,8,4,9,12,3,1,2,1,1,0,0,2,0,3.09,"Travis, Lisa L"
PSYC,100,43472,Intro Psych,LCD,0,8,3,7,11,2,1,8,4,0,1,0,0,0,2.9,"Travis, Lisa L"
PSYC,100,35719,Intro Psych,LCD,0,3,9,6,13,0,4,3,4,3,1,0,1,0,2.79,"Travis, Lisa L"
PSYC,100,35723,Intro Psych,LCD,1,16,6,5,10,1,1,4,0,0,0,0,2,0,3.25,"Travis, Lisa L"
PSYC,100,35726,Intro Psych,LCD,1,6,3,9,14,4,1,3,0,0,0,0,4,0,2.89,"Travis, Lisa L"
PSYC,100,35368,Intro Psych,LCD,0,4,6,9,12,1,3,3,3,1,2,0,2,0,2.78,"Travis, Lisa L"
PSYC,100,35360,Intro Psych,LCD,1,16,1,5,11,1,2,6,0,1,1,0,0,0,3.18,"Travis, Lisa L"
PSYC,100,35381,Intro Psych,LCD,0,10,8,3,7,4,5,5,0,1,0,0,1,1,3.05,"Travis, Lisa L"
PSYC,100,35389,Intro Psych,LCD,0,10,1,8,14,4,0,3,0,0,0,2,1,0,3.03,"Travis, Lisa L"
PSYC,100,35403,Intro Psych,LCD,0,7,4,7,15,4,0,0,0,1,1,0,0,0,3.18,"Travis, Lisa L"
PSYC,100,43393,Intro Psych,LCD,1,7,3,3,12,4,1,6,2,0,0,0,0,1,3.01,"Travis, Lisa L"
PSYC,100,35420,Intro Psych,LCD,1,9,6,9,12,1,1,1,1,0,1,0,1,0,3.2,"Travis, Lisa L"
PSYC,100,35725,Intro Psych,LCD,1,9,6,5,10,2,1,7,2,0,1,0,1,0,2.99,"Travis, Lisa L"
PSYC,100,43394,Intro Psych,LCD,0,8,5,5,11,3,1,3,2,1,2,0,2,1,2.86,"Travis, Lisa L"
PSYC,100,35499,Intro Psych,LCD,2,14,1,2,5,0,1,1,0,0,0,0,1,0,3.47,"Travis, Lisa L"
PSYC,100,35455,Intro Psych,LCD,0,6,6,3,7,2,1,5,1,0,4,0,2,1,2.71,"Travis, Lisa L"
PSYC,100,35481,Intro Psych,LCD,0,11,3,4,14,2,1,5,1,0,1,0,2,0,2.97,"Travis, Lisa L"
PSYC,100,35487,Intro Psych,LCD,1,9,5,1,16,3,2,2,2,0,1,1,2,0,2.92,"Travis, Lisa L"
PSYC,100,49229,Intro Psych,LCD,1,7,5,2,17,3,1,7,0,1,0,0,1,0,2.97,"Travis, Lisa L"
PSYC,100,35492,Intro Psych,LCD,0,4,5,7,13,4,2,5,0,0,2,0,1,1,2.88,"Travis, Lisa L"
PSYC,100,35394,Intro Psych,LCD,1,6,8,5,9,4,2,4,0,1,0,0,4,0,2.86,"Travis, Lisa L"
PSYC,100,35507,Intro Psych,LCD,0,16,5,8,14,3,1,1,0,0,0,0,0,0,3.4,"Travis, Lisa L"
PSYC,100,35523,Intro Psych,LCD,0,2,3,3,7,4,2,3,1,1,0,0,1,0,2.75,"Travis, Lisa L"
PSYC,100,35514,Intro Psych,LEC,0,60,0,0,43,0,0,27,0,0,3,0,1,1,3.18,"Srull, Thomas K"
PSYC,201,35741,Intro to Social Psych,LCD,4,2,2,8,0,8,0,4,8,1,3,0,1,2,2.56,"Laurent, Sean M"
PSYC,201,35742,Intro to Social Psych,LCD,10,11,3,4,8,4,2,3,0,0,0,1,1,0,3.28,"Laurent, Sean M"
PSYC,201,35743,Intro to Social Psych,LCD,7,5,8,2,4,5,1,4,1,4,1,2,2,0,2.81,"Laurent, Sean M"
PSYC,201,35744,Intro to Social Psych,LCD,3,3,4,3,12,2,4,3,5,0,0,1,2,1,2.72,"Laurent, Sean M"
PSYC,201,35746,Intro to Social Psych,LCD,5,7,6,3,2,5,1,6,1,3,0,0,5,1,2.71,"Laurent, Sean M"
PSYC,201,35747,Intro to Social Psych,LCD,2,6,10,4,4,6,2,4,2,0,2,1,3,0,2.8,"Laurent, Sean M"
PSYC,201,35748,Intro to Social Psych,LCD,4,8,3,4,3,7,1,5,2,1,1,2,1,1,2.84,"Laurent, Sean M"
PSYC,201,41856,Intro to Social Psych,LCD,1,9,6,8,3,7,1,5,2,2,0,0,2,0,2.93,"Laurent, Sean M"
PSYC,201,35737,Intro to Social Psych,LCD,4,7,7,6,3,6,3,4,3,1,2,0,2,0,2.88,"Laurent, Sean M"
PSYC,201,35740,Intro to Social Psych,LCD,2,1,9,2,8,5,2,2,5,0,5,0,2,0,2.58,"Laurent, Sean M"
PSYC,204,64431,Intro to Brain and Cognition,LEC,16,53,28,17,9,4,8,5,1,2,1,1,3,1,3.43,"Dolcos, Sanda M"
PSYC,210,30673,Behavioral Neuroscience,LEC,17,15,12,11,39,8,7,22,4,8,8,1,9,0,2.69,"Juraska, Janice M"
PSYC,216,30675,Child Psych,LEC,0,93,0,0,73,0,0,39,0,0,26,0,9,1,2.9,"Hyde, Daniel"
PSYC,224,30678,Cognitive Psych,LEC,0,63,0,0,69,0,0,37,0,0,19,0,3,1,2.89,"Sahakyan, Lili"
PSYC,230,30680,Perception & Sensory Processes,LEC,69,38,18,20,20,6,5,9,0,1,1,0,8,1,3.43,"Lleras Buetti, Simona"
PSYC,235,38034,Intro to Statistics,LEC,6,2,7,5,4,2,0,3,2,1,1,1,3,2,2.81,"Wang, Michelle Y"
PSYC,238,38052,Psychopathol & Probs in Living,LEC,0,13,7,5,5,3,4,2,2,1,0,0,0,0,3.22,"Berson, Talia R"
PSYC,238,38053,Psychopathol & Probs in Living,LEC,0,7,7,4,10,5,4,5,0,0,0,0,2,0,2.95,"Berson, Talia R"
PSYC,238,38054,Psychopathol & Probs in Living,LEC,4,3,12,7,9,5,0,2,2,0,1,0,1,1,3.13,"Lyubansky, Mikhail"
PSYC,238,38088,Psychopathol & Probs in Living,LEC,0,4,12,7,6,7,1,2,1,0,1,1,1,0,3.02,"Lyubansky, Mikhail"
PSYC,238,38091,Psychopathol & Probs in Living,LEC,0,5,8,10,7,4,1,2,0,0,0,0,1,0,3.18,"Lyubansky, Mikhail"
PSYC,238,38092,Psychopathol & Probs in Living,LEC,0,6,6,5,8,4,1,6,2,1,0,0,2,0,2.84,"Lyubansky, Mikhail"
PSYC,238,48047,Psychopathol & Probs in Living,LEC,0,12,4,16,8,5,1,0,0,0,0,0,1,0,3.31,"Lyubansky, Mikhail"
PSYC,238,48048,Psychopathol & Probs in Living,LEC,0,6,14,8,5,5,1,2,1,0,0,0,2,0,3.14,"Lyubansky, Mikhail"
PSYC,239,30683,Community Psych,LEC,0,43,10,7,10,2,1,4,0,0,0,0,0,0,3.61,"Aber, Mark S"
PSYC,245,32647,Industrial Org Psych,LEC,11,41,14,23,22,10,6,10,1,2,4,0,3,2,3.2,"Newman, Daniel A"
PSYC,248,30686,Learning and Memory,LEC,0,66,0,0,66,0,0,37,0,0,2,0,0,0,3.15,"Dell, Gary S"
PSYC,250,30689,Psych of Personality,LEC,25,16,11,13,17,12,9,8,5,5,2,1,10,1,2.88,"Briskin, Julia L"
PSYC,312,56233,Psychology of Race & Ethnicity,LEC,4,18,19,25,26,9,4,2,0,0,0,0,0,0,3.33,"Lyubansky, Mikhail"
PSYC,324,57477,Developmental Psychopathology,LEC,8,31,16,8,29,11,18,9,2,7,5,1,3,0,2.95,"Rudolph, Karen D"
PSYC,333,32676,Social Psych in Society Lab,LEC,0,23,12,10,7,13,3,4,2,1,1,1,4,0,3.04,"Cohen, Dov"
PSYC,350,39819,Personality Lab,LEC,0,54,0,0,28,0,0,8,0,0,0,0,2,1,3.43,"Fraley, Robert C"
PSYC,353,43330,Social Cognition,LEC,2,49,0,0,24,0,0,11,0,0,2,0,6,0,3.19,"Srull, Thomas K"
PSYC,363,41810,Developmental Child Psych Lab,LEC,5,8,6,2,8,2,1,3,0,0,2,0,1,0,3.17,"Shenouda, Christine K"
PSYC,403,43369,Memory and Amnesia,LEC,0,88,0,0,42,0,0,13,0,0,1,0,3,0,3.44,"Schwarb, Hillary"
PSYC,408,70379,Human Behavior Genetics,LCD,0,43,0,0,7,0,0,2,0,0,0,0,1,0,3.72,"Derringer, Jaime L"
PSYC,417,65349,Neurosci of Eating & Drinking,LEC,8,23,8,2,9,7,4,4,1,2,0,2,2,0,3.19,"Liang, Nu-Chu"
PSYC,425,30698,Psych of Language,LEC,1,10,3,7,5,6,3,1,1,0,0,1,3,1,2.94,"Montag, Jessica L"
PSYC,433,51752,Evolutionary Neuroscience,LEC,6,24,5,4,12,9,2,10,6,2,7,2,7,1,2.68,"Rhodes, Justin S"
PSYC,450,67698,Cognitive Psychophysiology,LCD,3,15,0,0,6,0,0,2,0,0,1,0,0,0,3.56,"Federmeier, Kara D"
PSYC,453,53261,Cog Neuroscience of Vision,LEC,1,7,3,1,5,3,1,3,0,0,0,0,0,0,3.25,"Beck, Diane M"
PSYC,468,67278,Psych and Law,LEC,3,31,15,8,11,4,4,1,0,0,0,0,1,0,3.5,"Miller, Andrea L"
PSYC,475,43332,Personnel Psych,LEC,66,14,0,3,0,0,0,0,0,0,0,0,0,0,3.98,"Zhang, Bo"
PSYC,496,37970,VR Technology and Perception,LEC,7,3,6,2,1,0,2,0,0,0,0,0,1,1,3.47,"Wang, Ranxiao"
PSYC,496,37966,IntroFaciltatngIntrGrpDialogue,LEC,12,5,4,1,0,1,0,0,0,0,0,0,0,0,3.86,"Wantland, Ross A"
PSYC,506,70083,Statistical Methods I,LEC,16,24,0,1,0,0,0,0,0,0,0,0,0,0,3.98,"Gratton, Gabriele"
PSYC,594,38133,Multivar Anlys in Psych and Ed,LCD,24,8,1,1,0,0,0,0,0,0,0,0,0,0,3.97,"Xia, Yan"
REHB,330,38405,Disability in American Society,LCD,13,27,16,19,14,6,6,1,2,0,0,0,2,0,3.39,"Rice, Laura A"
REHB,402,30739,Medical Aspects of Disability,LCD,0,10,4,9,7,3,2,0,0,0,0,0,0,0,3.38,"Strauser, David R"
REL,101,67740,Bible as Literature,LEC,0,8,10,2,4,1,0,0,0,1,0,0,3,0,3.15,"Layton, Richard A"
REL,104,68182,Asian Mythology,DIS,0,2,12,3,4,2,2,1,0,1,0,0,1,1,3.12,"Zhang, Shaodan"
REL,104,68183,Asian Mythology,DIS,3,8,10,4,2,1,0,1,1,0,0,0,0,0,3.55,"Ellingson, Hannah G"
REL,104,68185,Asian Mythology,DIS,3,6,5,3,3,1,0,1,2,0,0,0,2,0,3.13,"Ellingson, Hannah G"
REL,104,68190,Asian Mythology,DIS,1,10,4,4,3,1,2,2,0,0,0,0,0,0,3.42,"Ellingson, Hannah G"
REL,104,68193,Asian Mythology,DIS,0,3,7,8,4,1,0,2,0,0,0,0,0,0,3.32,"Zhang, Shaodan"
REL,104,68194,Asian Mythology,DIS,0,5,9,8,2,0,0,1,0,0,0,0,1,1,3.37,"Zhang, Shaodan"
REL,108,68128,Religion & Society in West I,LCD,45,26,6,3,1,0,0,0,0,0,0,1,0,0,3.9,"Rosenstock, Bruce"
REL,110,67749,World Religions,DIS,7,14,4,2,1,0,0,0,0,0,0,0,0,0,3.87,"Lehman, David B"
REL,110,67750,World Religions,DIS,4,8,6,4,5,1,1,0,0,0,0,0,0,0,3.56,"Lehman, David B"
REL,110,67752,World Religions,DIS,7,10,2,4,3,0,0,1,2,0,0,0,0,0,3.55,"Folkenroth, Emma"
REL,110,67754,World Religions,DIS,11,5,1,1,0,2,2,0,1,0,1,0,1,0,3.35,"Folkenroth, Emma"
REL,110,67757,World Religions,DIS,11,6,4,2,1,2,1,0,0,0,0,0,0,0,3.7,"Acar, Asena"
REL,110,67759,World Religions,DIS,9,7,2,4,2,2,0,0,0,0,0,0,1,0,3.56,"Crane, Benjamin W"
REL,110,67760,World Religions,DIS,10,14,2,1,2,0,0,0,0,0,0,0,0,0,3.89,"Acar, Asena"
REL,110,67761,World Religions,DIS,11,4,9,3,0,0,0,0,0,1,0,0,1,0,3.6,"Crane, Benjamin W"
